pmu5 1441410945615 -58728
pmu6 1441410945615 -59596
pmu7 1441410945615 -58974
pmu10 1441410945715 -59351
pmu11 1441410945715 -58896
pmu14 1441410945715 -59391
pmu19 1441410945715 -58677
pmu4 1441410945715 -58786
pmu5 1441410945715 -58628
pmu6 1441410945715 -59496
pmu7 1441410945715 -58874
pmu10 1441410945815 -59251
pmu11 1441410945815 -58796
pmu14 1441410945815 -59291
pmu19 1441410945815 -58577
pmu4 1441410945815 -58686
pmu5 1441410945815 -58528
pmu6 1441410945815 -59396
pmu7 1441410945815 -58774
pmu10 1441410945918 -59148
pmu11 1441410945918 -58693
pmu14 1441410945918 -59188
pmu19 1441410945918 -58474
pmu3 1441410945918 -59888
pmu4 1441410945918 -58583
pmu5 1441410945918 -58425
pmu6 1441410945918 -59293
pmu7 1441410945918 -58671
pmu10 1441410946016 -59050
pmu11 1441410946016 -58595
pmu14 1441410946016 -59090
pmu19 1441410946016 -58376
pmu3 1441410946016 -59790
pmu4 1441410946016 -58485
pmu5 1441410946016 -58327
pmu6 1441410946016 -59195
pmu7 1441410946016 -58573
pmu10 1441410946116 -58950
pmu11 1441410946116 -58495
pmu14 1441410946116 -58990
pmu19 1441410946116 -58276
pmu3 1441410946116 -59690
pmu4 1441410946116 -58385
pmu5 1441410946116 -58227
pmu6 1441410946116 -59095
pmu7 1441410946116 -58473
pmu10 1441410946215 -58851
pmu11 1441410946215 -58396
pmu14 1441410946215 -58891
pmu19 1441410946215 -58177
pmu3 1441410946215 -59591
pmu4 1441410946215 -58286
pmu5 1441410946215 -58128
pmu6 1441410946215 -58996
pmu7 1441410946215 -58374
pmu10 1441410946317 -58749
pmu11 1441410946317 -58294
pmu14 1441410946317 -58789
pmu19 1441410946317 -58075
pmu3 1441410946317 -59489
pmu4 1441410946317 -58184
pmu5 1441410946317 -58026
pmu6 1441410946317 -58894
pmu7 1441410946317 -58272
pmu10 1441410946416 -58650
pmu11 1441410946416 -58195
pmu14 1441410946416 -58690
pmu15 1441410946416 -59939
pmu19 1441410946416 -57976
pmu3 1441410946416 -59390
pmu4 1441410946416 -58085
pmu5 1441410946416 -57927
pmu6 1441410946416 -58795
pmu7 1441410946416 -58173
pmu10 1441410946515 -58551
pmu11 1441410946515 -58096
pmu14 1441410946515 -58591
pmu15 1441410946515 -59840
pmu19 1441410946515 -57877
pmu2 1441410946515 -59925
pmu3 1441410946515 -59291
pmu4 1441410946515 -57986
pmu5 1441410946515 -57828
pmu6 1441410946515 -58696
pmu7 1441410946515 -58074
pmu8 1441410946515 -59933
pmu9 1441410946515 -59890
pmu10 1441410946616 -58450
pmu11 1441410946616 -57995
pmu14 1441410946616 -58490
pmu15 1441410946616 -59739
pmu16 1441410946616 -59956
pmu19 1441410946616 -57776
pmu2 1441410946616 -59824
pmu3 1441410946616 -59190
pmu4 1441410946616 -57885
pmu5 1441410946616 -57727
pmu6 1441410946616 -58595
pmu7 1441410946616 -57973
pmu8 1441410946616 -59832
pmu9 1441410946616 -59789
pmu10 1441410946715 -58351
pmu11 1441410946715 -57896
pmu14 1441410946715 -58391
pmu15 1441410946715 -59640
pmu16 1441410946715 -59857
pmu19 1441410946715 -57677
pmu2 1441410946715 -59725
pmu3 1441410946715 -59091
pmu4 1441410946715 -57786
pmu5 1441410946715 -57628
pmu6 1441410946715 -58496
pmu7 1441410946715 -57874
pmu8 1441410946715 -59733
pmu9 1441410946715 -59690
pmu10 1441410946816 -58250
pmu11 1441410946816 -57795
pmu14 1441410946816 -58290
pmu15 1441410946816 -59539
pmu16 1441410946816 -59756
pmu19 1441410946816 -57576
pmu2 1441410946816 -59624
pmu3 1441410946816 -58990
pmu4 1441410946816 -57685
pmu5 1441410946816 -57527
pmu6 1441410946816 -58395
pmu7 1441410946816 -57773
pmu8 1441410946816 -59632
pmu9 1441410946816 -59589
pmu10 1441410946916 -58150
pmu11 1441410946916 -57695
pmu14 1441410946916 -58190
pmu15 1441410946916 -59439
pmu16 1441410946916 -59656
pmu19 1441410946916 -57476
pmu2 1441410946916 -59524
pmu3 1441410946916 -58890
pmu4 1441410946916 -57585
pmu5 1441410946916 -57427
pmu6 1441410946916 -58295
pmu7 1441410946916 -57673
pmu8 1441410946916 -59532
pmu9 1441410946916 -59489
pmu1 1441410947016 -59905
pmu10 1441410947016 -58050
pmu11 1441410947016 -57595
pmu14 1441410947016 -58090
pmu15 1441410947016 -59339
pmu16 1441410947016 -59556
pmu19 1441410947016 -57376
pmu2 1441410947016 -59424
pmu3 1441410947016 -58790
pmu4 1441410947016 -57485
pmu5 1441410947016 -57327
pmu6 1441410947016 -58195
pmu7 1441410947016 -57573
pmu8 1441410947016 -59432
pmu9 1441410947016 -59389
pmu1 1441410947115 -59806
pmu10 1441410947115 -57951
pmu11 1441410947115 -57496
pmu14 1441410947115 -57991
pmu15 1441410947115 -59240
pmu16 1441410947115 -59457
pmu19 1441410947115 -57277
pmu2 1441410947115 -59325
pmu3 1441410947115 -58691
pmu4 1441410947115 -57386
pmu5 1441410947115 -57228
pmu6 1441410947115 -58096
pmu7 1441410947115 -57474
pmu8 1441410947115 -59333
pmu9 1441410947115 -59290
pmu1 1441410947215 -59706
pmu10 1441410947215 -57851
pmu11 1441410947215 -57396
pmu14 1441410947215 -57891
pmu15 1441410947215 -59140
pmu16 1441410947215 -59357
pmu19 1441410947215 -57177
pmu2 1441410947215 -59225
pmu3 1441410947215 -58591
pmu4 1441410947215 -57286
pmu5 1441410947215 -57128
pmu6 1441410947215 -57996
pmu7 1441410947215 -57374
pmu8 1441410947215 -59233
pmu9 1441410947215 -59190
pmu1 1441410947317 -59604
pmu10 1441410947317 -57749
pmu11 1441410947317 -57294
pmu14 1441410947317 -57789
pmu15 1441410947317 -59038
pmu16 1441410947317 -59255
pmu19 1441410947317 -57075
pmu2 1441410947317 -59123
pmu3 1441410947317 -58489
pmu4 1441410947317 -57184
pmu5 1441410947317 -57026
pmu6 1441410947317 -57894
pmu7 1441410947317 -57272
pmu8 1441410947317 -59131
pmu9 1441410947317 -59088
pmu1 1441410947415 -59506
pmu10 1441410947415 -57651
pmu11 1441410947415 -57196
pmu14 1441410947415 -57691
pmu15 1441410947415 -58940
pmu16 1441410947415 -59157
pmu19 1441410947415 -56977
pmu2 1441410947415 -59025
pmu3 1441410947415 -58391
pmu4 1441410947415 -57086
pmu5 1441410947415 -56928
pmu6 1441410947415 -57796
pmu7 1441410947415 -57174
pmu8 1441410947415 -59033
pmu9 1441410947415 -58990
pmu1 1441410947516 -59405
pmu10 1441410947516 -57550
pmu11 1441410947516 -57095
pmu14 1441410947516 -57590
pmu15 1441410947516 -58839
pmu16 1441410947516 -59056
pmu19 1441410947516 -56876
pmu2 1441410947516 -58924
pmu3 1441410947516 -58290
pmu4 1441410947516 -56985
pmu5 1441410947516 -56827
pmu6 1441410947516 -57695
pmu7 1441410947516 -57073
pmu8 1441410947516 -58932
pmu9 1441410947516 -58889
pmu1 1441410947615 -59306
pmu10 1441410947615 -57451
pmu11 1441410947615 -56996
pmu13 1441410947615 -59901
pmu14 1441410947615 -57491
pmu15 1441410947615 -58740
pmu16 1441410947615 -58957
pmu19 1441410947615 -56777
pmu2 1441410947615 -58825
pmu3 1441410947615 -58191
pmu4 1441410947615 -56886
pmu5 1441410947615 -56728
pmu6 1441410947615 -57596
pmu7 1441410947615 -56974
pmu8 1441410947615 -58833
pmu9 1441410947615 -58790
pmu1 1441410947716 -59205
pmu10 1441410947716 -57350
pmu11 1441410947716 -56895
pmu13 1441410947716 -59800
pmu14 1441410947716 -57390
pmu15 1441410947716 -58639
pmu16 1441410947716 -58856
pmu19 1441410947716 -56676
pmu2 1441410947716 -58724
pmu3 1441410947716 -58090
pmu4 1441410947716 -56785
pmu5 1441410947716 -56627
pmu6 1441410947716 -57495
pmu7 1441410947716 -56873
pmu8 1441410947716 -58732
pmu9 1441410947716 -58689
pmu1 1441410947815 -59106
pmu10 1441410947815 -57251
pmu11 1441410947815 -56796
pmu13 1441410947815 -59701
pmu14 1441410947815 -57291
pmu15 1441410947815 -58540
pmu16 1441410947815 -58757
pmu18 1441410947815 -59945
pmu19 1441410947815 -56577
pmu2 1441410947815 -58625
pmu20 1441410947815 -59885
pmu3 1441410947815 -57991
pmu4 1441410947815 -56686
pmu5 1441410947815 -56528
pmu6 1441410947815 -57396
pmu7 1441410947815 -56774
pmu8 1441410947815 -58633
pmu9 1441410947815 -58590
pmu1 1441410947916 -59005
pmu10 1441410947916 -57150
pmu11 1441410947916 -56695
pmu12 1441410947916 -59903
pmu13 1441410947916 -59600
pmu14 1441410947916 -57190
pmu15 1441410947916 -58439
pmu16 1441410947916 -58656
pmu17 1441410947916 -59954
pmu18 1441410947916 -59844
pmu19 1441410947916 -56476
pmu2 1441410947916 -58524
pmu20 1441410947916 -59784
pmu3 1441410947916 -57890
pmu4 1441410947916 -56585
pmu5 1441410947916 -56427
pmu6 1441410947916 -57295
pmu7 1441410947916 -56673
pmu8 1441410947916 -58532
pmu9 1441410947916 -58489
pmu1 1441410948016 -58905
pmu10 1441410948016 -57050
pmu11 1441410948016 -56595
pmu12 1441410948016 -59803
pmu13 1441410948016 -59500
pmu14 1441410948016 -57090
pmu15 1441410948016 -58339
pmu16 1441410948016 -58556
pmu17 1441410948016 -59854
pmu18 1441410948016 -59744
pmu19 1441410948016 -56376
pmu2 1441410948016 -58424
pmu20 1441410948016 -59684
pmu3 1441410948016 -57790
pmu4 1441410948016 -56485
pmu5 1441410948016 -56327
pmu6 1441410948016 -57195
pmu7 1441410948016 -56573
pmu8 1441410948016 -58432
pmu9 1441410948016 -58389
pmu1 1441410948115 -58806
pmu10 1441410948115 -56951
pmu11 1441410948115 -56496
pmu12 1441410948115 -59704
pmu13 1441410948115 -59401
pmu14 1441410948115 -56991
pmu15 1441410948115 -58240
pmu16 1441410948115 -58457
pmu17 1441410948115 -59755
pmu18 1441410948115 -59645
pmu19 1441410948115 -56277
pmu2 1441410948115 -58325
pmu20 1441410948115 -59585
pmu3 1441410948115 -57691
pmu4 1441410948115 -56386
pmu5 1441410948115 -56228
pmu6 1441410948115 -57096
pmu7 1441410948115 -56474
pmu8 1441410948115 -58333
pmu9 1441410948115 -58290
pmu1 1441410948215 -58706
pmu10 1441410948215 -56851
pmu11 1441410948215 -56396
pmu12 1441410948215 -59604
pmu13 1441410948215 -59301
pmu14 1441410948215 -56891
pmu15 1441410948215 -58140
pmu16 1441410948215 -58357
pmu17 1441410948215 -59655
pmu18 1441410948215 -59545
pmu19 1441410948215 -56177
pmu2 1441410948215 -58225
pmu20 1441410948215 -59485
pmu3 1441410948215 -57591
pmu4 1441410948215 -56286
pmu5 1441410948215 -56128
pmu6 1441410948215 -56996
pmu7 1441410948215 -56374
pmu8 1441410948215 -58233
pmu9 1441410948215 -58190
pmu1 1441410948315 -58606
pmu10 1441410948315 -56751
pmu11 1441410948315 -56296
pmu12 1441410948315 -59504
pmu13 1441410948315 -59201
pmu14 1441410948315 -56791
pmu15 1441410948315 -58040
pmu16 1441410948315 -58257
pmu17 1441410948315 -59555
pmu18 1441410948315 -59445
pmu19 1441410948315 -56077
pmu2 1441410948315 -58125
pmu20 1441410948315 -59385
pmu3 1441410948315 -57491
pmu4 1441410948315 -56186
pmu5 1441410948315 -56028
pmu6 1441410948315 -56896
pmu7 1441410948315 -56274
pmu8 1441410948315 -58133
pmu9 1441410948315 -58090
pmu1 1441410948415 -58506
pmu10 1441410948415 -56651
pmu11 1441410948415 -56196
pmu12 1441410948415 -59404
pmu13 1441410948415 -59101
pmu14 1441410948415 -56691
pmu15 1441410948415 -57940
pmu16 1441410948415 -58157
pmu17 1441410948415 -59455
pmu18 1441410948415 -59345
pmu19 1441410948415 -55977
pmu2 1441410948415 -58025
pmu20 1441410948415 -59285
pmu3 1441410948415 -57391
pmu4 1441410948415 -56086
pmu5 1441410948415 -55928
pmu6 1441410948415 -56796
pmu7 1441410948415 -56174
pmu8 1441410948415 -58033
pmu9 1441410948415 -57990
pmu1 1441410948515 -58406
pmu10 1441410948515 -56551
pmu11 1441410948515 -56096
pmu12 1441410948515 -59304
pmu13 1441410948515 -59001
pmu14 1441410948515 -56591
pmu15 1441410948515 -57840
pmu16 1441410948515 -58057
pmu17 1441410948515 -59355
pmu18 1441410948515 -59245
pmu19 1441410948515 -55877
pmu2 1441410948515 -57925
pmu20 1441410948515 -59185
pmu3 1441410948515 -57291
pmu4 1441410948515 -55986
pmu5 1441410948515 -55828
pmu6 1441410948515 -56696
pmu7 1441410948515 -56074
pmu8 1441410948515 -57933
pmu9 1441410948515 -57890
pmu1 1441410948615 -58306
pmu10 1441410948615 -56451
pmu11 1441410948615 -55996
pmu12 1441410948615 -59204
pmu13 1441410948615 -58901
pmu14 1441410948615 -56491
pmu15 1441410948615 -57740
pmu16 1441410948615 -57957
pmu17 1441410948615 -59255
pmu18 1441410948615 -59145
pmu19 1441410948615 -55777
pmu2 1441410948615 -57825
pmu20 1441410948615 -59085
pmu3 1441410948615 -57191
pmu4 1441410948615 -55886
pmu5 1441410948615 -55728
pmu6 1441410948615 -56596
pmu7 1441410948615 -55974
pmu8 1441410948615 -57833
pmu9 1441410948615 -57790
pmu1 1441410948715 -58206
pmu10 1441410948715 -56351
pmu11 1441410948715 -55896
pmu12 1441410948715 -59104
pmu13 1441410948715 -58801
pmu14 1441410948715 -56391
pmu15 1441410948715 -57640
pmu16 1441410948715 -57857
pmu17 1441410948715 -59155
pmu18 1441410948715 -59045
pmu19 1441410948715 -55677
pmu2 1441410948715 -57725
pmu20 1441410948715 -58985
pmu3 1441410948715 -57091
pmu4 1441410948715 -55786
pmu5 1441410948715 -55628
pmu6 1441410948715 -56496
pmu7 1441410948715 -55874
pmu8 1441410948715 -57733
pmu9 1441410948715 -57690
pmu1 1441410948815 -58106
pmu10 1441410948815 -56251
pmu11 1441410948815 -55796
pmu12 1441410948815 -59004
pmu13 1441410948815 -58701
pmu14 1441410948815 -56291
pmu15 1441410948815 -57540
pmu16 1441410948815 -57757
pmu17 1441410948815 -59055
pmu18 1441410948815 -58945
pmu19 1441410948815 -55577
pmu2 1441410948815 -57625
pmu20 1441410948815 -58885
pmu3 1441410948815 -56991
pmu4 1441410948815 -55686
pmu5 1441410948815 -55528
pmu6 1441410948815 -56396
pmu7 1441410948815 -55774
pmu8 1441410948815 -57633
pmu9 1441410948815 -57590
pmu1 1441410948915 -58006
pmu10 1441410948915 -56151
pmu11 1441410948915 -55696
pmu12 1441410948915 -58904
pmu13 1441410948915 -58601
pmu14 1441410948915 -56191
pmu15 1441410948915 -57440
pmu16 1441410948915 -57657
pmu17 1441410948915 -58955
pmu18 1441410948915 -58845
pmu19 1441410948915 -55477
pmu2 1441410948915 -57525
pmu20 1441410948915 -58785
pmu3 1441410948915 -56891
pmu4 1441410948915 -55586
pmu5 1441410948915 -55428
pmu6 1441410948915 -56296
pmu7 1441410948915 -55674
pmu8 1441410948915 -57533
pmu9 1441410948915 -57490
pmu1 1441410949015 -57906
pmu10 1441410949015 -56051
pmu11 1441410949015 -55596
pmu12 1441410949015 -58804
pmu13 1441410949015 -58501
pmu14 1441410949015 -56091
pmu15 1441410949015 -57340
pmu16 1441410949015 -57557
pmu17 1441410949015 -58855
pmu18 1441410949015 -58745
pmu19 1441410949015 -55377
pmu2 1441410949015 -57425
pmu20 1441410949015 -58685
pmu3 1441410949015 -56791
pmu4 1441410949015 -55486
pmu5 1441410949015 -55328
pmu6 1441410949015 -56196
pmu7 1441410949015 -55574
pmu8 1441410949015 -57433
pmu9 1441410949015 -57390
pmu1 1441410949115 -57806
pmu10 1441410949115 -55951
pmu11 1441410949115 -55496
pmu12 1441410949115 -58704
pmu13 1441410949115 -58401
pmu14 1441410949115 -55991
pmu15 1441410949115 -57240
pmu16 1441410949115 -57457
pmu17 1441410949115 -58755
pmu18 1441410949115 -58645
pmu19 1441410949115 -55277
pmu2 1441410949115 -57325
pmu20 1441410949115 -58585
pmu3 1441410949115 -56691
pmu4 1441410949115 -55386
pmu5 1441410949115 -55228
pmu6 1441410949115 -56096
pmu7 1441410949115 -55474
pmu8 1441410949115 -57333
pmu9 1441410949115 -57290
pmu1 1441410949215 -57706
pmu10 1441410949215 -55851
pmu11 1441410949215 -55396
pmu12 1441410949215 -58604
pmu13 1441410949215 -58301
pmu14 1441410949215 -55891
pmu15 1441410949215 -57140
pmu16 1441410949215 -57357
pmu17 1441410949215 -58655
pmu18 1441410949215 -58545
pmu19 1441410949215 -55177
pmu2 1441410949215 -57225
pmu20 1441410949215 -58485
pmu3 1441410949215 -56591
pmu4 1441410949215 -55286
pmu5 1441410949215 -55128
pmu6 1441410949215 -55996
pmu7 1441410949215 -55374
pmu8 1441410949215 -57233
pmu9 1441410949215 -57190
pmu1 1441410949315 -57606
pmu10 1441410949315 -55751
pmu11 1441410949315 -55296
pmu12 1441410949315 -58504
pmu13 1441410949315 -58201
pmu14 1441410949315 -55791
pmu15 1441410949315 -57040
pmu16 1441410949315 -57257
pmu17 1441410949315 -58555
pmu18 1441410949315 -58445
pmu19 1441410949315 -55077
pmu2 1441410949315 -57125
pmu20 1441410949315 -58385
pmu3 1441410949315 -56491
pmu4 1441410949315 -55186
pmu5 1441410949315 -55028
pmu6 1441410949315 -55896
pmu7 1441410949315 -55274
pmu8 1441410949315 -57133
pmu9 1441410949315 -57090
pmu1 1441410949415 -57506
pmu10 1441410949415 -55651
pmu11 1441410949415 -55196
pmu12 1441410949415 -58404
pmu13 1441410949415 -58101
pmu14 1441410949415 -55691
pmu15 1441410949415 -56940
pmu16 1441410949415 -57157
pmu17 1441410949415 -58455
pmu18 1441410949415 -58345
pmu19 1441410949415 -54977
pmu2 1441410949415 -57025
pmu20 1441410949415 -58285
pmu3 1441410949415 -56391
pmu4 1441410949415 -55086
pmu5 1441410949415 -54928
pmu6 1441410949415 -55796
pmu7 1441410949415 -55174
pmu8 1441410949415 -57033
pmu9 1441410949415 -56990
pmu1 1441410949515 -57406
pmu10 1441410949515 -55551
pmu11 1441410949515 -55096
pmu12 1441410949515 -58304
pmu13 1441410949515 -58001
pmu14 1441410949515 -55591
pmu15 1441410949515 -56840
pmu16 1441410949515 -57057
pmu17 1441410949515 -58355
pmu18 1441410949515 -58245
pmu19 1441410949515 -54877
pmu2 1441410949515 -56925
pmu20 1441410949515 -58185
pmu3 1441410949515 -56291
pmu4 1441410949515 -54986
pmu5 1441410949515 -54828
pmu6 1441410949515 -55696
pmu7 1441410949515 -55074
pmu8 1441410949515 -56933
pmu9 1441410949515 -56890
pmu1 1441410949615 -57306
pmu10 1441410949615 -55451
pmu11 1441410949615 -54996
pmu12 1441410949615 -58204
pmu13 1441410949615 -57901
pmu14 1441410949615 -55491
pmu15 1441410949615 -56740
pmu16 1441410949615 -56957
pmu17 1441410949615 -58255
pmu18 1441410949615 -58145
pmu19 1441410949615 -54777
pmu2 1441410949615 -56825
pmu20 1441410949615 -58085
pmu3 1441410949615 -56191
pmu4 1441410949615 -54886
pmu5 1441410949615 -54728
pmu6 1441410949615 -55596
pmu7 1441410949615 -54974
pmu8 1441410949615 -56833
pmu9 1441410949615 -56790
pmu1 1441410949715 -57206
pmu10 1441410949715 -55351
pmu11 1441410949715 -54896
pmu12 1441410949715 -58104
pmu13 1441410949715 -57801
pmu14 1441410949715 -55391
pmu15 1441410949715 -56640
pmu16 1441410949715 -56857
pmu17 1441410949715 -58155
pmu18 1441410949715 -58045
pmu19 1441410949715 -54677
pmu2 1441410949715 -56725
pmu20 1441410949715 -57985
pmu3 1441410949715 -56091
pmu4 1441410949715 -54786
pmu5 1441410949715 -54628
pmu6 1441410949715 -55496
pmu7 1441410949715 -54874
pmu8 1441410949715 -56733
pmu9 1441410949715 -56690
pmu1 1441410949815 -57106
pmu10 1441410949815 -55251
pmu11 1441410949815 -54796
pmu12 1441410949815 -58004
pmu13 1441410949815 -57701
pmu14 1441410949815 -55291
pmu15 1441410949815 -56540
pmu16 1441410949815 -56757
pmu17 1441410949815 -58055
pmu18 1441410949815 -57945
pmu19 1441410949815 -54577
pmu2 1441410949815 -56625
pmu20 1441410949815 -57885
pmu3 1441410949815 -55991
pmu4 1441410949815 -54686
pmu5 1441410949815 -54528
pmu6 1441410949815 -55396
pmu7 1441410949815 -54774
pmu8 1441410949815 -56633
pmu9 1441410949815 -56590
pmu1 1441410949916 -57005
pmu10 1441410949916 -55150
pmu11 1441410949916 -54695
pmu12 1441410949916 -57903
pmu13 1441410949916 -57600
pmu14 1441410949916 -55190
pmu15 1441410949916 -56439
pmu16 1441410949916 -56656
pmu17 1441410949916 -57954
pmu18 1441410949916 -57844
pmu19 1441410949916 -54476
pmu2 1441410949916 -56524
pmu20 1441410949916 -57784
pmu3 1441410949916 -55890
pmu4 1441410949916 -54585
pmu5 1441410949916 -54427
pmu6 1441410949916 -55295
pmu7 1441410949916 -54673
pmu8 1441410949916 -56532
pmu9 1441410949916 -56489
pmu1 1441410950015 -56906
pmu10 1441410950015 -55051
pmu11 1441410950015 -54596
pmu12 1441410950015 -57804
pmu13 1441410950015 -57501
pmu14 1441410950015 -55091
pmu15 1441410950015 -56340
pmu16 1441410950015 -56557
pmu17 1441410950015 -57855
pmu18 1441410950015 -57745
pmu19 1441410950015 -54377
pmu2 1441410950015 -56425
pmu20 1441410950015 -57685
pmu3 1441410950015 -55791
pmu4 1441410950015 -54486
pmu5 1441410950015 -54328
pmu6 1441410950015 -55196
pmu7 1441410950015 -54574
pmu8 1441410950015 -56433
pmu9 1441410950015 -56390
pmu1 1441410950115 -56806
pmu10 1441410950115 -54951
pmu11 1441410950115 -54496
pmu12 1441410950115 -57704
pmu13 1441410950115 -57401
pmu14 1441410950115 -54991
pmu15 1441410950115 -56240
pmu16 1441410950115 -56457
pmu17 1441410950115 -57755
pmu18 1441410950115 -57645
pmu19 1441410950115 -54277
pmu2 1441410950115 -56325
pmu20 1441410950115 -57585
pmu3 1441410950115 -55691
pmu4 1441410950115 -54386
pmu5 1441410950115 -54228
pmu6 1441410950115 -55096
pmu7 1441410950115 -54474
pmu8 1441410950115 -56333
pmu9 1441410950115 -56290
pmu1 1441410950215 -56706
pmu10 1441410950215 -54851
pmu11 1441410950215 -54396
pmu12 1441410950215 -57604
pmu13 1441410950215 -57301
pmu14 1441410950215 -54891
pmu15 1441410950215 -56140
pmu16 1441410950215 -56357
pmu17 1441410950215 -57655
pmu18 1441410950215 -57545
pmu19 1441410950215 -54177
pmu2 1441410950215 -56225
pmu20 1441410950215 -57485
pmu3 1441410950215 -55591
pmu4 1441410950215 -54286
pmu5 1441410950215 -54128
pmu6 1441410950215 -54996
pmu7 1441410950215 -54374
pmu8 1441410950215 -56233
pmu9 1441410950215 -56190
pmu1 1441410950316 -56605
pmu10 1441410950316 -54750
pmu11 1441410950316 -54295
pmu12 1441410950316 -57503
pmu13 1441410950316 -57200
pmu14 1441410950316 -54790
pmu15 1441410950316 -56039
pmu16 1441410950316 -56256
pmu17 1441410950316 -57554
pmu18 1441410950316 -57444
pmu19 1441410950316 -54076
pmu2 1441410950316 -56124
pmu20 1441410950316 -57384
pmu3 1441410950316 -55490
pmu4 1441410950316 -54185
pmu5 1441410950316 -54027
pmu6 1441410950316 -54895
pmu7 1441410950316 -54273
pmu8 1441410950316 -56132
pmu9 1441410950316 -56089
pmu1 1441410950415 -56506
pmu10 1441410950415 -54651
pmu11 1441410950415 -54196
pmu12 1441410950415 -57404
pmu13 1441410950415 -57101
pmu14 1441410950415 -54691
pmu15 1441410950415 -55940
pmu16 1441410950415 -56157
pmu17 1441410950415 -57455
pmu18 1441410950415 -57345
pmu19 1441410950415 -53977
pmu2 1441410950415 -56025
pmu20 1441410950415 -57285
pmu3 1441410950415 -55391
pmu4 1441410950415 -54086
pmu5 1441410950415 -53928
pmu6 1441410950415 -54796
pmu7 1441410950415 -54174
pmu8 1441410950415 -56033
pmu9 1441410950415 -55990
pmu1 1441410950517 -56404
pmu10 1441410950517 -54549
pmu11 1441410950517 -54094
pmu12 1441410950517 -57302
pmu13 1441410950517 -56999
pmu14 1441410950517 -54589
pmu15 1441410950517 -55838
pmu16 1441410950517 -56055
pmu17 1441410950517 -57353
pmu18 1441410950517 -57243
pmu19 1441410950517 -53875
pmu2 1441410950517 -55923
pmu20 1441410950517 -57183
pmu3 1441410950517 -55289
pmu4 1441410950517 -53984
pmu5 1441410950517 -53826
pmu6 1441410950517 -54694
pmu7 1441410950517 -54072
pmu8 1441410950517 -55931
pmu9 1441410950517 -55888
pmu1 1441410950615 -56306
pmu10 1441410950615 -54451
pmu11 1441410950615 -53996
pmu12 1441410950615 -57204
pmu13 1441410950615 -56901
pmu14 1441410950615 -54491
pmu15 1441410950615 -55740
pmu16 1441410950615 -55957
pmu17 1441410950615 -57255
pmu18 1441410950615 -57145
pmu19 1441410950615 -53777
pmu2 1441410950615 -55825
pmu20 1441410950615 -57085
pmu3 1441410950615 -55191
pmu4 1441410950615 -53886
pmu5 1441410950615 -53728
pmu6 1441410950615 -54596
pmu7 1441410950615 -53974
pmu8 1441410950615 -55833
pmu9 1441410950615 -55790
pmu1 1441410950716 -56205
pmu10 1441410950716 -54350
pmu11 1441410950716 -53895
pmu12 1441410950716 -57103
pmu13 1441410950716 -56800
pmu14 1441410950716 -54390
pmu15 1441410950716 -55639
pmu16 1441410950716 -55856
pmu17 1441410950716 -57154
pmu18 1441410950716 -57044
pmu19 1441410950716 -53676
pmu2 1441410950716 -55724
pmu20 1441410950716 -56984
pmu3 1441410950716 -55090
pmu4 1441410950716 -53785
pmu5 1441410950716 -53627
pmu6 1441410950716 -54495
pmu7 1441410950716 -53873
pmu8 1441410950716 -55732
pmu9 1441410950716 -55689
pmu1 1441410950815 -56106
