2700 31
2700 30
2700 31
2700 23
2700 32
2700 2
2700 13
2800 7
2800 2
2800 14
2800 31
2800 29
2800 8
2800 32
2800 31
2800 32
2800 24
2800 0
2800 3
2800 14
2900 8
2900 3
2900 15
2900 32
2900 30
2900 9
2900 0
2900 32
2900 0
2900 25
2900 1
2900 4
2900 15
3000 9
3000 4
3000 16
3000 0
3000 31
3000 10
3000 1
3000 0
3000 1
3000 26
3000 2
3000 5
3000 16
3100 10
3100 5
3100 17
3100 1
3100 32
3100 11
3100 2
3100 1
3100 2
3100 27
3100 3
3100 6
3100 17
3200 11
3200 6
3200 18
3200 2
3200 0
3200 12
3200 3
3200 2
3200 3
3200 65
3200 28
3200 4
3200 7
3200 18
3301 13
3301 8
3301 20
3301 4
3301 2
3301 14
3301 5
3301 4
3301 5
3301 166
3301 30
3301 6
3301 9
3301 20
3400 13
3400 8
3400 20
3400 91
3400 4
3400 2
3400 14
3400 1
3400 5
3400 4
3400 5
3400 265
3400 30
3400 6
3400 9
3400 20
3501 15
3501 10
3501 22
3501 192
3501 6
3501 4
3501 16
3501 102
3501 7
3501 6
3501 7
3501 3
3501 32
3501 8
3501 11
3501 22
3600 15
3600 10
3600 22
3600 27
3600 6
3600 4
3600 16
3600 201
3600 7
3600 6
3600 7
3600 3
3600 32
3600 8
3600 11
3600 22
3700 16
3700 11
3700 23
3700 28
3700 7
3700 5
3700 17
3700 301
3700 8
3700 7
3700 8
3700 4
3700 0
3700 9
3700 12
3700 23
3800 17
3800 12
3800 24
3800 29
3800 8
3800 6
3800 18
3800 5
3800 9
3800 8
3800 9
3800 5
3800 1
3800 10
3800 13
3800 24
3900 18
3900 13
3900 25
3900 30
3900 9
3900 7
3900 19
3900 6
3900 10
3900 9
3900 10
3900 6
3900 2
3900 11
3900 14
3900 25
4000 19
4000 14
4000 26
4000 31
4000 10
4000 8
4000 20
4000 7
4000 11
4000 10
4000 11
4000 7
4000 3
4000 12
4000 15
4000 26
4100 20
4100 15
4100 27
4100 32
4100 11
4100 9
4100 21
4100 8
4100 12
4100 11
4100 12
4100 8
4100 4
4100 13
4100 16
4100 27
4201 22
4201 17
4201 29
4201 1
4201 13
4201 11
4201 23
4201 10
4201 14
4201 13
4201 14
4201 10
4201 6
4201 15
4201 18
4201 29
4300 22
4300 17
4300 29
4300 1
4300 13
4300 11
4300 23
4300 10
4300 14
4300 13
4300 14
4300 10
4300 6
4300 15
4300 18
4300 29
4400 23
4400 18
4400 30
4400 2
4400 14
4400 12
4400 24
4400 11
4400 15
4400 14
4400 15
4400 11
4400 7
4400 16
4400 19
4400 30
4501 25
4501 20
4501 32
4501 4
4501 16
4501 46
4501 14
4501 26
4501 13
4501 17
4501 16
4501 17
4501 13
4501 9
4501 2
4501 18
4501 21
4501 32
4601 26
4601 21
4601 0
4601 5
4601 17
4601 146
4601 15
4601 27
4601 14
4601 18
4601 17
4601 18
4601 14
4601 10
4601 102
4601 19
4601 22
4601 0
4700 19
4700 26
4700 21
4700 0
4700 5
4700 17
4700 14
4700 15
4700 27
4700 14
4700 15
4700 18
4700 17
4700 18
4700 14
4700 10
4700 201
4700 19
4700 22
4700 0
4800 119
4800 27
4800 22
4800 1
4800 6
4800 18
4800 15
4800 16
4800 28
4800 15
4800 115
4800 19
4800 18
4800 19
4800 15
4800 11
4800 4
4800 20
4800 23
4800 1
4900 219
4900 28
4900 23
4900 2
4900 7
4900 19
4900 16
4900 17
4900 29
4900 16
4900 215
4900 20
4900 19
4900 20
4900 16
4900 12
4900 5
4900 21
4900 24
4900 2
5000 22
5000 29
5000 24
5000 3
5000 8
5000 20
5000 17
5000 18
5000 30
5000 17
5000 18
5000 21
5000 20
5000 21
5000 17
5000 13
5000 6
5000 22
5000 25
5000 3
5100 23
5100 30
5100 25
5100 4
5100 9
5100 21
5100 18
5100 19
5100 31
5100 18
5100 19
5100 22
5100 21
5100 22
5100 18
5100 14
5100 7
5100 23
5100 26
5100 4
5200 24
5200 31
5200 26
5200 5
5200 10
5200 22
5200 19
5200 20
5200 32
5200 19
5200 20
5200 23
5200 22
5200 23
5200 19
5200 15
5200 8
5200 24
5200 27
5200 5
5300 25
5300 32
5300 27
5300 6
5300 11
5300 23
5300 20
5300 21
5300 0
5300 20
5300 21
5300 24
5300 23
5300 24
5300 20
5300 16
5300 9
5300 25
5300 28
5300 6
5400 26
5400 33
5400 28
5400 7
5400 12
5400 24
5400 21
5400 22
5400 1
5400 21
5400 22
5400 25
5400 24
5400 25
5400 21
5400 17
5400 10
5400 26
5400 29
5400 7
5500 27
5500 1
5500 29
5500 8
5500 13
5500 25
5500 22
5500 23
5500 2
5500 22
5500 23
5500 26
5500 25
5500 26
5500 22
5500 18
5500 11
5500 27
5500 30
5500 8
5600 28
5600 2
5600 30
5600 9
5600 14
5600 26
5600 23
5600 24
5600 3
5600 23
5600 24
5600 27
5600 26
5600 27
5600 23
5600 19
5600 12
5600 28
5600 31
5600 9
5700 29
5700 3
5700 31
5700 10
5700 15
5700 27
5700 24
5700 25
5700 4
5700 24
5700 25
5700 28
5700 27
5700 28
5700 24
5700 20
5700 13
5700 29
5700 32
5700 10
5800 30
5800 4
5800 32
5800 11
5800 16
5800 28
5800 25
5800 26
5800 5
5800 25
5800 26
5800 29
5800 28
5800 29
5800 25
5800 21
5800 14
5800 30
5800 0
5800 11
5900 31
5900 5
5900 0
5900 12
5900 17
5900 29
5900 26
5900 27
5900 6
5900 26
5900 27
5900 30
5900 29
5900 30
5900 26
5900 22
5900 15
5900 31
5900 1
5900 12
6000 32
6000 6
6000 1
6000 13
6000 18
6000 30
6000 27
6000 28
6000 7
6000 27
6000 28
6000 31
6000 30
6000 31
6000 27
6000 23
6000 16
6000 32
6000 2
6000 13
6100 0
6100 7
6100 2
6100 14
6100 19
6100 31
6100 28
6100 29
6100 8
6100 28
6100 29
6100 32
6100 31
6100 32
6100 28
6100 24
6100 17
6100 0
6100 3
6100 14
6200 1
6200 8
6200 3
6200 15
6200 20
6200 32
6200 29
6200 30
6200 9
6200 29
6200 30
6200 0
6200 32
6200 0
6200 29
6200 25
6200 18
6200 1
6200 4
6200 15
6300 2
6300 9
6300 4
6300 16
6300 21
6300 0
6300 30
6300 31
6300 10
6300 30
6300 31
6300 1
6300 0
6300 1
6300 30
6300 26
6300 19
6300 2
6300 5
6300 16
6400 3
6400 10
6400 5
6400 17
6400 22
6400 1
6400 31
6400 32
6400 11
6400 31
6400 32
6400 2
6400 1
6400 2
6400 31
6400 27
6400 20
6400 3
6400 6
6400 17
6500 4
6500 11
6500 6
6500 18
6500 23
6500 2
6500 32
6500 0
6500 12
6500 32
6500 0
6500 3
6500 2
6500 3
6500 32
6500 28
6500 21
6500 4
6500 7
6500 18
6600 5
6600 12
6600 7
6600 19
6600 24
6600 3
6600 0
6600 1
6600 13
6600 0
6600 1
6600 4
6600 3
6600 4
6600 0
6600 29
6600 22
6600 5
6600 8
6600 19
6700 6
6700 13
6700 8
6700 20
6700 25
6700 4
6700 1
6700 2
6700 14
6700 1
6700 2
6700 5
6700 4
6700 5
6700 1
6700 30
6700 23
6700 6
6700 9
6700 20
6800 7
6800 14
6800 9
6800 21
6800 26
6800 5
6800 2
6800 3
6800 15
6800 2
6800 3
6800 6
6800 5
6800 6
6800 2
6800 31
6800 24
6800 7
6800 10
6800 21
6901 9
6901 16
6901 11
6901 23
6901 28
6901 7
6901 4
6901 5
6901 17
6901 4
6901 5
6901 8
6901 7
6901 8
6901 4
6901 0
6901 26
6901 9
6901 12
6901 23
7000 9
7000 16
7000 11
7000 23
7000 28
7000 7
7000 4
7000 5
7000 17
7000 4
7000 5
7000 8
7000 7
7000 8
7000 4
7000 0
7000 26
7000 9
7000 12
7000 23
7100 10
7100 17
7100 12
7100 24
7100 29
7100 8
7100 5
7100 6
7100 18
7100 5
7100 6
7100 9
7100 8
7100 9
7100 5
7100 1
7100 27
7100 10
7100 13
7100 24
7200 11
7200 18
7200 13
7200 25
7200 30
7200 9
7200 6
7200 7
7200 19
7200 6
7200 7
7200 10
7200 9
7200 10
7200 6
7200 2
7200 28
7200 11
7200 14
7200 25
7300 12
7300 19
7300 14
7300 26
7300 31
7300 10
7300 7
7300 8
7300 20
7300 7
7300 8
7300 11
7300 10
7300 11
7300 7
7300 3
7300 29
7300 12
7300 15
7300 26
7400 13
7400 20
7400 15
7400 27
7400 32
7400 11
7400 8
7400 9
7400 21
7400 8
7400 9
7400 12
7400 11
7400 12
7400 8
7400 4
7400 30
7400 13
7400 16
7400 27
7500 14
7500 21
7500 16
7500 28
7500 0
7500 12
7500 9
7500 10
7500 22
7500 9
7500 10
7500 13
7500 12
7500 13
7500 9
7500 5
7500 31
7500 14
7500 17
7500 28
7600 15
7600 22
7600 17
7600 29
7600 1
7600 13
7600 10
7600 11
7600 23
7600 10
7600 11
7600 14
7600 13
7600 14
7600 10
7600 6
7600 32
7600 15
7600 18
7600 29
7701 17
7701 24
7701 19
7701 31
7701 3
7701 15
7701 12
7701 13
7701 25
7701 12
7701 13
7701 16
7701 15
7701 16
7701 12
7701 8
7701 1
7701 17
7701 20
7701 31
7800 17
7800 24
7800 19
7800 31
7800 3
7800 15
7800 12
7800 13
7800 25
7800 12
7800 13
7800 16
7800 15
7800 16
7800 12
7800 8
7800 1
7800 17
7800 20
7800 31
7900 18
7900 25
7900 20
7900 32
7900 4
7900 16
7900 13
7900 14
7900 26
7900 13
7900 14
7900 17
7900 16
7900 17
7900 13
7900 9
7900 2
7900 18
7900 21
7900 32
8000 19
8000 26
8000 21
8000 0
8000 5
8000 17
8000 14
8000 15
8000 27
8000 14
8000 15
8000 18
8000 17
8000 18
8000 14
8000 10
8000 3
8000 19
8000 22
8000 0
8100 20
8100 27
8100 22
8100 1
8100 6
8100 18
8100 15
8100 16
8100 28
8100 15
8100 16
8100 19
8100 18
8100 19
8100 15
8100 11
8100 4
8100 20
8100 23
8100 1
8200 21
8200 28
8200 23
8200 2
8200 7
8200 19
8200 16
8200 17
8200 29
8200 16
8200 17
8200 20
8200 19
8200 20
8200 16
8200 12
8200 5
8200 21
8200 24
8200 2
8300 22
8300 29
8300 24
8300 3
8300 8
8300 20
8300 17
8300 18
8300 30
8300 17
8300 18
8300 21
8300 20
8300 21
8300 17
8300 13
8300 6
8300 22
8300 25
8300 3
8400 23
8400 30
8400 25
8400 4
8400 9
8400 21
8400 18
8400 19
8400 31
8400 18
8400 19
8400 22
8400 21
8400 22
8400 18
8400 14
8400 7
8400 23
8400 26
8400 4
8500 24
8500 31
8500 26
8500 5
8500 10
8500 22
8500 19
8500 20
8500 32
8500 19
8500 20
8500 23
8500 22
8500 23
8500 19
8500 15
8500 8
8500 24
8500 27
8500 5
8600 25
8600 32
8600 27
8600 6
8600 11
8600 23
8600 20
8600 21
8600 0
8600 20
8600 21
8600 24
8600 23
8600 24
8600 20
8600 16
8600 9
8600 25
8600 28
8600 6
8701 27
8701 1
8701 29
8701 8
8701 13
8701 25
8701 22
8701 23
8701 2
8701 22
8701 23
8701 26
8701 25
8701 26
8701 22
8701 18
8701 11
8701 27
8701 30
8701 8
8800 27
8800 1
8800 29
8800 8
8800 13
8800 25
8800 22
8800 23
8800 2
8800 22
8800 23
8800 26
8800 25
8800 26
8800 22
8800 18
8800 11
8800 27
8800 30
8800 8
8900 28
8900 2
8900 30
8900 9
8900 14
8900 26
8900 23
8900 24
8900 3
8900 23
8900 24
8900 27
8900 26
8900 27
8900 23
8900 19
8900 12
8900 28
8900 31
8900 9
9000 29
9000 3
9000 31
9000 10
9000 15
9000 27
9000 24
9000 25
9000 4
9000 24
9000 25
9000 28
9000 27
9000 28
9000 24
9000 20
9000 13
9000 29
9000 32
9000 10
9101 31
9101 5
9101 0
9101 12
9101 17
9101 29
9101 26
9101 27
9101 6
9101 26
9101 27
9101 30
9101 29
9101 30
9101 26
9101 22
9101 15
9101 31
9101 1
9101 12
9200 31
9200 5
9200 0
9200 12
9200 17
9200 29
9200 26
9200 27
9200 6
9200 26
9200 27
9200 30
9200 29
9200 30
9200 26
9200 22
9200 15
9200 31
9200 1
9200 12
9300 32
9300 6
9300 1
9300 13
9300 18
9300 30
9300 27
9300 28
9300 7
9300 27
9300 28
9300 31
9300 30
9300 31
9300 27
9300 23
9300 16
9300 32
9300 2
9300 13
9400 0
9400 7
9400 2
9400 14
9400 19
9400 31
9400 28
9400 29
9400 8
9400 28
9400 29
9400 32
9400 31
9400 32
9400 28
9400 24
9400 17
9400 0
9400 3
9400 14
9500 34
9500 8
9500 3
9500 15
9500 20
9500 32
9500 29
9500 30
9500 9
9500 29
9500 30
9500 0
9500 32
9500 0
9500 29
9500 25
9500 18
9500 1
9500 4
9500 15
9601 3
9601 10
9601 5
9601 17
9601 22
9601 1
9601 31
9601 32
9601 11
9601 31
9601 32
9601 2
9601 1
9601 2
9601 31
9601 27
9601 20
9601 3
9601 6
9601 17
9700 3
9700 10
9700 5
9700 17
9700 22
9700 1
9700 31
9700 32
9700 11
9700 31
9700 32
9700 2
9700 1
9700 2
9700 31
9700 27
9700 20
9700 3
9700 6
9700 17
9800 4
9800 11
9800 6
9800 18
9800 23
9800 2
9800 32
9800 0
9800 12
9800 32
9800 0
9800 3
9800 2
9800 3
9800 32
9800 28
9800 21
9800 4
9800 7
9800 18
9900 5
9900 12
9900 7
9900 19
9900 24
9900 3
9900 0
9900 1
9900 13
9900 0
9900 1
9900 4
9900 3
9900 4
9900 0
9900 29
9900 22
9900 5
9900 8
9900 19
10001 7
10001 14
10001 9
10001 21
10001 26
10001 5
10001 2
10001 3
10001 15
10001 2
10001 3
10001 6
10001 5
10001 6
10001 2
10001 31
10001 24
10001 7
10001 10
10001 21
10100 7
10100 14
10100 9
10100 21
10100 26
10100 5
10100 2
10100 3
10100 15
10100 2
10100 3
10100 6
10100 5
10100 6
10100 2
10100 31
10100 24
10100 7
10100 10
10100 21
10200 8
10200 15
10200 10
10200 22
10200 27
10200 6
10200 3
10200 4
10200 16
10200 3
10200 4
10200 7
10200 6
10200 7
10200 3
10200 32
10200 25
10200 8
10200 11
10200 22
10300 9
10300 16
10300 11
10300 23
10300 28
10300 7
10300 4
10300 5
10300 17
10300 4
10300 5
10300 8
10300 7
10300 8
10300 4
10300 0
10300 26
10300 9
10300 12
10300 23
10400 10
10400 17
10400 12
10400 24
10400 29
10400 8
10400 5
10400 6
10400 18
10400 5
10400 6
10400 9
10400 8
10400 9
10400 5
10400 1
10400 27
10400 10
10400 13
10400 24
10500 11
10500 18
10500 13
10500 25
10500 30
10500 9
10500 6
10500 7
10500 19
10500 6
10500 7
10500 10
10500 9
10500 10
10500 6
10500 2
10500 28
10500 11
10500 14
10500 25
10600 12
10600 19
10600 14
10600 26
10600 31
10600 10
10600 7
10600 8
10600 20
10600 7
10600 8
10600 11
10600 10
10600 11
10600 7
10600 3
10600 29
10600 12
10600 15
10600 26
10700 13
10700 20
10700 15
10700 27
10700 32
10700 11
10700 8
10700 9
10700 21
10700 8
10700 9
10700 12
10700 11
10700 12
10700 8
10700 4
10700 30
10700 13
10700 16
10700 27
10800 14
10800 21
10800 16
10800 28
10800 0
10800 12
10800 9
10800 10
10800 22
10800 9
10800 10
10800 13
10800 12
10800 13
10800 9
10800 5
10800 31
10800 14
10800 17
10800 28
10900 15
10900 22
10900 17
10900 29
10900 1
10900 13
10900 10
10900 11
10900 23
10900 10
10900 11
10900 14
10900 13
10900 14
10900 10
10900 6
10900 32
10900 15
10900 18
10900 29
11000 16
11000 23
11000 18
11000 30
11000 2
11000 14
11000 11
11000 12
11000 24
11000 11
11000 12
11000 15
11000 14
11000 15
11000 11
11000 7
11000 0
11000 16
11000 19
11000 30
11100 17
11100 24
11100 19
11100 31
11100 3
11100 15
11100 12
11100 13
11100 25
11100 12
11100 13
11100 16
11100 15
11100 16
11100 12
11100 8
11100 1
11100 17
11100 20
11100 31
11200 18
11200 25
11200 20
11200 32
11200 4
11200 16
11200 13
11200 14
11200 26
11200 13
11200 14
11200 17
11200 16
11200 17
11200 13
11200 9
11200 2
11200 18
11200 21
11200 32
11300 19
11300 26
11300 21
11300 0
11300 5
11300 17
11300 14
11300 15
11300 27
11300 14
11300 15
11300 18
11300 17
11300 18
11300 14
11300 10
11300 3
11300 19
11300 22
11300 0
11400 20
11400 27
11400 22
11400 1
11400 6
11400 18
11400 15
11400 16
11400 28
11400 15
11400 16
11400 19
11400 18
11400 19
11400 15
11400 11
11400 4
11400 20
11400 23
11400 1
11500 21
11500 28
11500 23
11500 2
11500 7
11500 19
11500 16
11500 17
11500 29
11500 16
11500 17
11500 20
11500 19
11500 20
11500 16
11500 12
11500 5
11500 21
11500 24
11500 2
11600 22
11600 29
11600 24
11600 3
11600 8
11600 20
11600 17
11600 18
11600 30
11600 17
11600 18
11600 21
11600 20
11600 21
11600 17
11600 13
11600 6
11600 22
11600 25
11600 3
11701 24
11701 31
11701 26
11701 5
11701 10
11701 22
11701 19
11701 20
11701 32
11701 19
11701 20
11701 23
11701 22
11701 23
11701 19
11701 15
11701 8
11701 24
11701 27
11701 5
11800 24
11800 31
11800 26
11800 5
11800 10
11800 22
11800 19
11800 20
11800 32
11800 19
11800 20
11800 23
11800 22
11800 23
11800 19
11800 15
11800 8
11800 24
11800 27
11800 5
11900 25
11900 32
11900 27
11900 6
11900 11
11900 23
11900 20
11900 21
11900 0
11900 20
11900 21
11900 24
11900 23
11900 24
11900 20
11900 16
11900 9
11900 25
11900 28
11900 6
12001 27
12001 1
12001 29
12001 8
12001 13
12001 25
12001 22
12001 23
12001 2
12001 22
12001 23
12001 26
12001 25
12001 26
12001 22
12001 18
12001 11
12001 27
12001 30
12001 8
12100 27
12100 1
12100 29
12100 8
12100 13
12100 25
12100 22
12100 23
12100 2
12100 22
12100 23
12100 26
12100 25
12100 26
12100 22
12100 18
12100 11
12100 27
12100 30
12100 8
12200 28
12200 2
12200 30
12200 9
12200 14
12200 26
12200 23
12200 24
12200 3
12200 23
12200 24
12200 27
12200 26
12200 27
12200 23
12200 19
12200 12
12200 28
12200 31
12200 9
12300 29
12300 3
12300 31
12300 10
12300 15
12300 27
12300 24
12300 25
12300 4
12300 24
12300 25
12300 28
12300 27
12300 28
12300 24
12300 20
12300 13
12300 29
12300 32
12300 10
12400 30
12400 4
12400 32
12400 11
12400 16
12400 28
12400 25
12400 26
12400 5
12400 25
12400 26
12400 29
12400 28
12400 29
12400 25
12400 21
12400 14
12400 30
12400 0
12400 11
12500 31
12500 5
12500 0
12500 12
12500 17
12500 29
12500 26
12500 27
12500 6
12500 26
12500 27
12500 30
12500 29
12500 30
12500 26
12500 22
12500 15
12500 31
12500 1
12500 12
12600 32
12600 6
12600 1
12600 13
12600 18
12600 30
12600 27
12600 28
12600 7
12600 27
12600 28
12600 31
12600 30
12600 31
12600 27
12600 23
12600 16
12600 32
12600 2
12600 13
12700 0
12700 7
12700 2
12700 14
12700 19
12700 31
12700 28
12700 29
12700 8
12700 28
12700 29
12700 32
12700 31
12700 32
12700 28
12700 24
12700 17
12700 0
12700 3
12700 14
12800 1
12800 8
12800 3
12800 15
12800 20
12800 32
12800 29
12800 30
12800 9
12800 29
12800 30
12800 0
12800 32
12800 0
12800 29
12800 25
12800 18
12800 1
12800 4
12800 15
12900 2
12900 9
12900 4
12900 16
12900 21
12900 0
12900 30
12900 31
12900 10
12900 30
12900 31
12900 1
12900 0
12900 1
12900 30
12900 26
12900 19
12900 2
12900 5
12900 16
13000 3
13000 10
13000 5
13000 17
13000 22
13000 1
13000 31
13000 32
13000 11
13000 31
13000 32
13000 2
13000 1
13000 2
13000 31
13000 27
13000 20
13000 3
13000 6
13000 17
13100 4
13100 11
13100 6
13100 18
13100 23
13100 2
13100 32
13100 0
13100 12
13100 32
13100 0
13100 3
13100 2
13100 3
13100 32
13100 28
13100 21
13100 4
13100 7
13100 18
13200 5
13200 12
13200 7
13200 19
13200 24
13200 3
13200 0
13200 1
13200 13
13200 0
13200 1
13200 4
13200 3
13200 4
13200 0
13200 29
13200 22
13200 5
13200 8
13200 19
13300 6
13300 13
13300 8
13300 20
13300 25
13300 4
13300 1
13300 2
13300 14
13300 1
13300 2
13300 5
13300 4
13300 5
13300 1
13300 30
13300 23
13300 6
13300 9
13300 20
13400 7
13400 14
13400 9
13400 21
13400 26
13400 5
13400 2
13400 3
13400 15
13400 2
13400 3
13400 6
13400 5
13400 6
13400 2
13400 31
13400 24
13400 7
13400 10
13400 21
13501 9
13501 16
13501 11
13501 23
13501 28
13501 7
13501 4
13501 5
13501 17
13501 4
13501 5
13501 8
13501 7
13501 8
13501 4
13501 0
13501 26
13501 9
13501 12
13501 23
13600 9
13600 16
13600 11
13600 23
13600 28
13600 7
13600 4
13600 5
13600 17
13600 4
13600 5
13600 8
13600 7
13600 8
13600 4
13600 0
13600 26
13600 9
13600 12
13600 23
13700 10
13700 17
13700 12
13700 24
13700 29
13700 8
13700 5
13700 6
13700 18
13700 5
13700 6
13700 9
13700 8
13700 9
13700 5
13700 1
13700 27
13700 10
13700 13
13700 24
13800 11
13800 18
13800 13
13800 25
13800 30
13800 9
13800 6
13800 7
13800 19
13800 6
13800 7
13800 10
13800 9
13800 10
13800 6
13800 2
13800 28
13800 11
13800 14
13800 25
13900 12
13900 19
13900 14
13900 26
13900 31
13900 10
13900 7
13900 8
13900 20
13900 7
13900 8
13900 11
13900 10
13900 11
13900 7
13900 3
13900 29
13900 12
13900 15
13900 26
14000 13
14000 20
14000 15
14000 27
14000 32
14000 11
14000 8
14000 9
14000 21
14000 8
14000 9
14000 12
14000 11
14000 12
14000 8
14000 4
14000 30
14000 13
14000 16
14000 27
14101 15
14101 22
14101 17
14101 29
14101 1
14101 13
14101 10
14101 11
14101 23
14101 10
14101 11
14101 14
14101 13
14101 14
14101 10
14101 6
14101 32
14101 15
14101 18
14101 29
14200 15
14200 22
14200 17
14200 29
14200 1
14200 13
14200 10
14200 11
14200 23
14200 10
14200 11
14200 14
14200 13
14200 14
14200 10
14200 6
14200 32
14200 15
14200 18
14200 29
14300 16
14300 23
14300 18
14300 30
14300 2
14300 14
14300 11
14300 12
14300 24
14300 11
14300 12
14300 15
14300 14
14300 15
14300 11
14300 7
14300 0
14300 16
14300 19
14300 30
14400 17
14400 24
14400 19
14400 31
14400 3
14400 15
14400 12
14400 13
14400 25
14400 12
14400 13
14400 16
14400 15
14400 16
14400 12
14400 8
14400 1
14400 17
14400 20
14400 31
14500 18
14500 25
14500 20
14500 32
14500 4
14500 16
14500 13
14500 14
14500 26
14500 13
14500 14
14500 17
14500 16
14500 17
14500 13
14500 9
14500 2
14500 18
14500 21
14500 32
14601 20
14601 27
14601 22
14601 1
14601 6
14601 18
14601 15
14601 16
14601 28
14601 15
14601 16
14601 19
14601 18
14601 19
14601 15
14601 11
14601 4
14601 20
14601 23
14601 1
14700 20
14700 27
14700 22
14700 1
14700 6
14700 18
14700 15
14700 16
14700 28
14700 15
14700 16
14700 19
14700 18
14700 19
14700 15
14700 11
14700 4
14700 20
14700 23
14700 1
14800 21
14800 28
14800 23
14800 2
14800 7
14800 19
14800 16
14800 17
14800 29
14800 16
14800 17
14800 20
14800 19
14800 20
14800 16
14800 12
14800 5
14800 21
14800 24
14800 2
14900 22
14900 29
14900 24
14900 3
14900 8
14900 20
14900 17
14900 18
14900 30
14900 17
14900 18
14900 21
14900 20
14900 21
14900 17
14900 13
14900 6
14900 22
14900 25
14900 3
15000 23
15000 30
15000 25
15000 4
15000 9
15000 21
15000 18
15000 19
15000 31
15000 18
15000 19
15000 22
15000 21
15000 22
15000 18
15000 14
15000 7
15000 23
15000 26
15000 4
15100 24
15100 31
15100 26
15100 5
15100 10
15100 22
15100 19
15100 20
15100 32
15100 19
15100 20
15100 23
15100 22
15100 23
15100 19
15100 15
15100 8
15100 24
15100 27
15100 5
15200 25
15200 32
15200 27
15200 6
15200 11
15200 23
15200 20
15200 21
15200 0
15200 20
15200 21
15200 24
15200 23
15200 24
15200 20
15200 16
15200 9
15200 25
15200 28
15200 6
15300 26
15300 0
15300 28
15300 7
15300 12
15300 24
15300 21
15300 22
15300 1
15300 21
15300 22
15300 25
15300 24
15300 25
15300 21
15300 17
15300 10
15300 26
15300 29
15300 7
15400 27
15400 1
15400 29
15400 8
15400 13
15400 25
15400 22
15400 23
15400 2
15400 22
15400 23
15400 26
15400 25
15400 26
15400 22
15400 18
15400 11
15400 27
15400 30
15400 8
15500 28
15500 2
15500 30
15500 9
15500 14
15500 26
15500 23
15500 24
15500 3
15500 23
15500 24
15500 27
15500 26
15500 27
15500 23
15500 19
15500 12
15500 28
15500 31
15500 9
15600 29
15600 3
15600 31
15600 10
15600 15
15600 27
15600 24
15600 25
15600 4
15600 24
15600 25
15600 28
15600 27
15600 28
15600 24
15600 20
15600 13
15600 29
15600 32
15600 10
15700 30
15700 4
15700 32
15700 11
15700 16
15700 28
15700 25
15700 26
15700 5
15700 25
15700 26
15700 29
15700 28
15700 29
15700 25
15700 21
15700 14
15700 30
15700 0
15700 11
15799 30
15799 4
15799 32
15799 11
15799 16
15799 28
15799 25
15799 26
15799 5
15799 25
15799 26
15799 29
15799 28
15799 29
15799 25
15799 21
15799 14
15799 30
15799 0
15799 11
15900 32
15900 6
15900 1
15900 13
15900 18
15900 30
15900 27
15900 28
15900 7
15900 27
15900 28
15900 31
15900 30
15900 31
15900 27
15900 23
15900 16
15900 32
15900 2
15900 13
16000 0
16000 7
16000 2
16000 14
16000 19
16000 31
16000 28
16000 29
16000 8
16000 28
16000 29
16000 32
16000 31
16000 32
16000 28
16000 24
16000 17
16000 0
16000 3
16000 14
16100 1
16100 8
16100 3
16100 15
16100 20
16100 32
16100 29
