pmu25 1441394730688 -47781
pmu27 1441394730688 -24759
pmu28 1441394730688 -55001
pmu29 1441394730688 -34087
pmu3 1441394730688 -25387
pmu30 1441394730688 -46295
pmu5 1441394730688 -25750
pmu6 1441394730688 -35737
pmu9 1441394730688 -38888
pmu10 1441394730788 -47446
pmu12 1441394730788 -40447
pmu13 1441394730788 -12551
pmu14 1441394730788 -12690
pmu15 1441394730788 -27600
pmu20 1441394730788 -34590
pmu22 1441394730788 -48923
pmu23 1441394730788 -35097
pmu25 1441394730788 -47681
pmu27 1441394730788 -24659
pmu28 1441394730788 -54901
pmu29 1441394730788 -33987
pmu3 1441394730788 -25287
pmu30 1441394730788 -46195
pmu5 1441394730788 -25650
pmu6 1441394730788 -35637
pmu9 1441394730788 -38788
pmu10 1441394730889 -47345
pmu12 1441394730889 -40346
pmu13 1441394730889 -12450
pmu14 1441394730889 -12589
pmu15 1441394730889 -27499
pmu20 1441394730889 -34489
pmu22 1441394730889 -48822
pmu23 1441394730889 -34996
pmu25 1441394730889 -47580
pmu27 1441394730889 -24558
pmu28 1441394730889 -54800
pmu29 1441394730889 -33886
pmu3 1441394730889 -25186
pmu30 1441394730889 -46094
pmu5 1441394730889 -25549
pmu6 1441394730889 -35536
pmu9 1441394730889 -38687
pmu10 1441394730988 -47246
pmu12 1441394730988 -40247
pmu13 1441394730988 -12351
pmu14 1441394730988 -12490
pmu15 1441394730988 -27400
pmu20 1441394730988 -34390
pmu22 1441394730988 -48723
pmu23 1441394730988 -34897
pmu25 1441394730988 -47481
pmu27 1441394730988 -24459
pmu28 1441394730988 -54701
pmu29 1441394730988 -33787
pmu3 1441394730988 -25087
pmu30 1441394730988 -45995
pmu5 1441394730988 -25450
pmu6 1441394730988 -35437
pmu9 1441394730988 -38588
pmu10 1441394731089 -47145
pmu12 1441394731089 -40146
pmu13 1441394731089 -12250
pmu14 1441394731089 -12389
pmu15 1441394731089 -27299
pmu20 1441394731089 -34289
pmu22 1441394731089 -48622
pmu23 1441394731089 -34796
pmu25 1441394731089 -47380
pmu27 1441394731089 -24358
pmu28 1441394731089 -54600
pmu29 1441394731089 -33686
pmu3 1441394731089 -24986
pmu30 1441394731089 -45894
pmu5 1441394731089 -25349
pmu6 1441394731089 -35336
pmu9 1441394731089 -38487
pmu10 1441394731190 -47044
pmu12 1441394731190 -40045
pmu13 1441394731190 -12149
pmu14 1441394731190 -12288
pmu15 1441394731190 -27198
pmu20 1441394731190 -34188
pmu22 1441394731190 -48521
pmu23 1441394731190 -34695
pmu25 1441394731190 -47279
pmu27 1441394731190 -24257
pmu28 1441394731190 -54499
pmu29 1441394731190 -33585
pmu3 1441394731190 -24885
pmu30 1441394731190 -45793
pmu5 1441394731190 -25248
pmu6 1441394731190 -35235
pmu9 1441394731190 -38386
pmu10 1441394731288 -46946
pmu11 1441394731288 -16955
pmu12 1441394731288 -39947
pmu13 1441394731288 -12051
pmu14 1441394731288 -12190
pmu15 1441394731288 -27100
pmu20 1441394731288 -34090
pmu22 1441394731288 -48423
pmu23 1441394731288 -34597
pmu25 1441394731288 -47181
pmu27 1441394731288 -24159
pmu28 1441394731288 -54401
pmu29 1441394731288 -33487
pmu3 1441394731288 -24787
pmu30 1441394731288 -45695
pmu5 1441394731288 -25150
pmu6 1441394731288 -35137
pmu9 1441394731288 -38288
pmu10 1441394731388 -46846
pmu11 1441394731388 -16855
pmu12 1441394731388 -39847
pmu13 1441394731388 -11951
pmu14 1441394731388 -12090
pmu15 1441394731388 -27000
pmu20 1441394731388 -33990
pmu22 1441394731388 -48323
pmu23 1441394731388 -34497
pmu25 1441394731388 -47081
pmu27 1441394731388 -24059
pmu28 1441394731388 -54301
pmu29 1441394731388 -33387
pmu3 1441394731388 -24687
pmu30 1441394731388 -45595
pmu5 1441394731388 -25050
pmu6 1441394731388 -35037
pmu9 1441394731388 -38188
pmu10 1441394731488 -46746
pmu11 1441394731488 -16755
pmu12 1441394731488 -39747
pmu13 1441394731488 -11851
pmu14 1441394731488 -11990
pmu15 1441394731488 -26900
pmu20 1441394731488 -33890
pmu22 1441394731488 -48223
pmu23 1441394731488 -34397
pmu25 1441394731488 -46981
pmu27 1441394731488 -23959
pmu28 1441394731488 -54201
pmu29 1441394731488 -33287
pmu3 1441394731488 -24587
pmu30 1441394731488 -45495
pmu5 1441394731488 -24950
pmu6 1441394731488 -34937
pmu9 1441394731488 -38088
pmu1 1441394731588 -36942
pmu10 1441394731588 -46646
pmu11 1441394731588 -16655
pmu12 1441394731588 -39647
pmu13 1441394731588 -11751
pmu14 1441394731588 -11890
pmu15 1441394731588 -26800
pmu20 1441394731588 -33790
pmu22 1441394731588 -48123
pmu23 1441394731588 -34297
pmu25 1441394731588 -46881
pmu27 1441394731588 -23859
pmu28 1441394731588 -54101
pmu29 1441394731588 -33187
pmu3 1441394731588 -24487
pmu30 1441394731588 -45395
pmu5 1441394731588 -24850
pmu6 1441394731588 -34837
pmu9 1441394731588 -37988
pmu1 1441394731688 -36842
pmu10 1441394731688 -46546
pmu11 1441394731688 -16555
pmu12 1441394731688 -39547
pmu13 1441394731688 -11651
pmu14 1441394731688 -11790
pmu15 1441394731688 -26700
pmu20 1441394731688 -33690
pmu22 1441394731688 -48023
pmu23 1441394731688 -34197
pmu25 1441394731688 -46781
pmu27 1441394731688 -23759
pmu28 1441394731688 -54001
pmu29 1441394731688 -33087
pmu3 1441394731688 -24387
pmu30 1441394731688 -45295
pmu5 1441394731688 -24750
pmu6 1441394731688 -34737
pmu9 1441394731688 -37888
pmu1 1441394731788 -36742
pmu10 1441394731788 -46446
pmu11 1441394731788 -16455
pmu12 1441394731788 -39447
pmu13 1441394731788 -11551
pmu14 1441394731788 -11690
pmu15 1441394731788 -26600
pmu16 1441394731788 -10944
pmu20 1441394731788 -33590
pmu22 1441394731788 -47923
pmu23 1441394731788 -34097
pmu25 1441394731788 -46681
pmu27 1441394731788 -23659
pmu28 1441394731788 -53901
pmu29 1441394731788 -32987
pmu3 1441394731788 -24287
pmu30 1441394731788 -45195
pmu5 1441394731788 -24650
pmu6 1441394731788 -34637
pmu9 1441394731788 -37788
pmu1 1441394731888 -36642
pmu10 1441394731888 -46346
pmu11 1441394731888 -16355
pmu12 1441394731888 -39347
pmu13 1441394731888 -11451
pmu14 1441394731888 -11590
pmu15 1441394731888 -26500
pmu16 1441394731888 -10844
pmu20 1441394731888 -33490
pmu22 1441394731888 -47823
pmu23 1441394731888 -33997
pmu25 1441394731888 -46581
pmu27 1441394731888 -23559
pmu28 1441394731888 -53801
pmu29 1441394731888 -32887
pmu3 1441394731888 -24187
pmu30 1441394731888 -45095
pmu5 1441394731888 -24550
pmu6 1441394731888 -34537
pmu9 1441394731888 -37688
pmu1 1441394731988 -36542
pmu10 1441394731988 -46246
pmu11 1441394731988 -16255
pmu12 1441394731988 -39247
pmu13 1441394731988 -11351
pmu14 1441394731988 -11490
pmu15 1441394731988 -26400
pmu16 1441394731988 -10744
pmu20 1441394731988 -33390
pmu21 1441394731988 -51879
pmu22 1441394731988 -47723
pmu23 1441394731988 -33897
pmu25 1441394731988 -46481
pmu27 1441394731988 -23459
pmu28 1441394731988 -53701
pmu29 1441394731988 -32787
pmu3 1441394731988 -24087
pmu30 1441394731988 -44995
pmu5 1441394731988 -24450
pmu6 1441394731988 -34437
pmu9 1441394731988 -37588
pmu1 1441394732088 -36442
pmu10 1441394732088 -46146
pmu11 1441394732088 -16155
pmu12 1441394732088 -39147
pmu13 1441394732088 -11251
pmu14 1441394732088 -11390
pmu15 1441394732088 -26300
pmu16 1441394732088 -10644
pmu19 1441394732088 -41877
pmu20 1441394732088 -33290
pmu21 1441394732088 -51779
pmu22 1441394732088 -47623
pmu23 1441394732088 -33797
pmu25 1441394732088 -46381
pmu27 1441394732088 -23359
pmu28 1441394732088 -53601
pmu29 1441394732088 -32687
pmu3 1441394732088 -23987
pmu30 1441394732088 -44895
pmu5 1441394732088 -24350
pmu6 1441394732088 -34337
pmu9 1441394732088 -37488
pmu1 1441394732188 -36342
pmu10 1441394732188 -46046
pmu11 1441394732188 -16055
pmu12 1441394732188 -39047
pmu13 1441394732188 -11151
pmu14 1441394732188 -11290
pmu15 1441394732188 -26200
pmu16 1441394732188 -10544
pmu18 1441394732188 -34852
pmu19 1441394732188 -41777
pmu20 1441394732188 -33190
pmu21 1441394732188 -51679
pmu22 1441394732188 -47523
pmu23 1441394732188 -33697
pmu25 1441394732188 -46281
pmu27 1441394732188 -23259
pmu28 1441394732188 -53501
pmu29 1441394732188 -32587
pmu3 1441394732188 -23887
pmu30 1441394732188 -44795
pmu5 1441394732188 -24250
pmu6 1441394732188 -34237
pmu9 1441394732188 -37388
pmu1 1441394732288 -36242
pmu10 1441394732288 -45946
pmu11 1441394732288 -15955
pmu12 1441394732288 -38947
pmu13 1441394732288 -11051
pmu14 1441394732288 -11190
pmu15 1441394732288 -26100
pmu16 1441394732288 -10444
pmu18 1441394732288 -34752
pmu19 1441394732288 -41677
pmu20 1441394732288 -33090
pmu21 1441394732288 -51579
pmu22 1441394732288 -47423
pmu23 1441394732288 -33597
pmu25 1441394732288 -46181
pmu27 1441394732288 -23159
pmu28 1441394732288 -53401
pmu29 1441394732288 -32487
pmu3 1441394732288 -23787
pmu30 1441394732288 -44695
pmu5 1441394732288 -24150
pmu6 1441394732288 -34137
pmu9 1441394732288 -37288
pmu1 1441394732388 -36142
pmu10 1441394732388 -45846
pmu11 1441394732388 -15855
pmu12 1441394732388 -38847
pmu13 1441394732388 -10951
pmu14 1441394732388 -11090
pmu15 1441394732388 -26000
pmu16 1441394732388 -10344
pmu18 1441394732388 -34652
pmu19 1441394732388 -41577
pmu20 1441394732388 -32990
pmu21 1441394732388 -51479
pmu22 1441394732388 -47323
pmu23 1441394732388 -33497
pmu25 1441394732388 -46081
pmu27 1441394732388 -23059
pmu28 1441394732388 -53301
pmu29 1441394732388 -32387
pmu3 1441394732388 -23687
pmu30 1441394732388 -44595
pmu5 1441394732388 -24050
pmu6 1441394732388 -34037
pmu9 1441394732388 -37188
pmu1 1441394732488 -36042
pmu10 1441394732488 -45746
pmu11 1441394732488 -15755
pmu12 1441394732488 -38747
pmu13 1441394732488 -10851
pmu14 1441394732488 -10990
pmu15 1441394732488 -25900
pmu16 1441394732488 -10244
pmu18 1441394732488 -34552
pmu19 1441394732488 -41477
pmu20 1441394732488 -32890
pmu21 1441394732488 -51379
pmu22 1441394732488 -47223
pmu23 1441394732488 -33397
pmu25 1441394732488 -45981
pmu27 1441394732488 -22959
pmu28 1441394732488 -53201
pmu29 1441394732488 -32287
pmu3 1441394732488 -23587
pmu30 1441394732488 -44495
pmu5 1441394732488 -23950
pmu6 1441394732488 -33937
pmu9 1441394732488 -37088
pmu1 1441394732589 -35941
pmu10 1441394732589 -45645
pmu11 1441394732589 -15654
pmu12 1441394732589 -38646
pmu13 1441394732589 -10750
pmu14 1441394732589 -10889
pmu15 1441394732589 -25799
pmu16 1441394732589 -10143
pmu18 1441394732589 -34451
pmu19 1441394732589 -41376
pmu20 1441394732589 -32789
pmu21 1441394732589 -51278
pmu22 1441394732589 -47122
pmu23 1441394732589 -33296
pmu25 1441394732589 -45880
pmu27 1441394732589 -22858
pmu28 1441394732589 -53100
pmu29 1441394732589 -32186
pmu3 1441394732589 -23486
pmu30 1441394732589 -44394
pmu5 1441394732589 -23849
pmu6 1441394732589 -33836
pmu9 1441394732589 -36987
pmu1 1441394732688 -35842
pmu10 1441394732688 -45546
pmu11 1441394732688 -15555
pmu12 1441394732688 -38547
pmu13 1441394732688 -10651
pmu14 1441394732688 -10790
pmu15 1441394732688 -25700
pmu16 1441394732688 -10044
pmu18 1441394732688 -34352
pmu19 1441394732688 -41277
pmu20 1441394732688 -32690
pmu21 1441394732688 -51179
pmu22 1441394732688 -47023
pmu23 1441394732688 -33197
pmu25 1441394732688 -45781
pmu27 1441394732688 -22759
pmu28 1441394732688 -53001
pmu29 1441394732688 -32087
pmu3 1441394732688 -23387
pmu30 1441394732688 -44295
pmu5 1441394732688 -23750
pmu6 1441394732688 -33737
pmu8 1441394732688 -53904
pmu9 1441394732688 -36888
pmu1 1441394732789 -35741
pmu10 1441394732789 -45445
pmu11 1441394732789 -15454
pmu12 1441394732789 -38446
pmu13 1441394732789 -10550
pmu14 1441394732789 -10689
pmu15 1441394732789 -25599
pmu16 1441394732789 -9943
pmu18 1441394732789 -34251
pmu19 1441394732789 -41176
pmu20 1441394732789 -32589
pmu21 1441394732789 -51078
pmu22 1441394732789 -46922
pmu23 1441394732789 -33096
pmu25 1441394732789 -45680
pmu26 1441394732789 -23862
pmu27 1441394732789 -22658
pmu28 1441394732789 -52900
pmu29 1441394732789 -31986
pmu3 1441394732789 -23286
pmu30 1441394732789 -44194
pmu5 1441394732789 -23649
pmu6 1441394732789 -33636
pmu8 1441394732789 -53803
pmu9 1441394732789 -36787
pmu1 1441394732889 -35641
pmu10 1441394732889 -45345
pmu11 1441394732889 -15354
pmu12 1441394732889 -38346
pmu13 1441394732889 -10450
pmu14 1441394732889 -10589
pmu15 1441394732889 -25499
pmu16 1441394732889 -9843
pmu18 1441394732889 -34151
pmu19 1441394732889 -41076
pmu20 1441394732889 -32489
pmu21 1441394732889 -50978
pmu22 1441394732889 -46822
pmu23 1441394732889 -32996
pmu25 1441394732889 -45580
pmu26 1441394732889 -23762
pmu27 1441394732889 -22558
pmu28 1441394732889 -52800
pmu29 1441394732889 -31886
pmu3 1441394732889 -23186
pmu30 1441394732889 -44094
pmu5 1441394732889 -23549
pmu6 1441394732889 -33536
pmu8 1441394732889 -53703
pmu9 1441394732889 -36687
pmu1 1441394732988 -35542
pmu10 1441394732988 -45246
pmu11 1441394732988 -15255
pmu12 1441394732988 -38247
pmu13 1441394732988 -10351
pmu14 1441394732988 -10490
pmu15 1441394732988 -25400
pmu16 1441394732988 -9744
pmu18 1441394732988 -34052
pmu19 1441394732988 -40977
pmu20 1441394732988 -32390
pmu21 1441394732988 -50879
pmu22 1441394732988 -46723
pmu23 1441394732988 -32897
pmu25 1441394732988 -45481
pmu26 1441394732988 -23663
pmu27 1441394732988 -22459
pmu28 1441394732988 -52701
pmu29 1441394732988 -31787
pmu3 1441394732988 -23087
pmu30 1441394732988 -43995
pmu5 1441394732988 -23450
pmu6 1441394732988 -33437
pmu8 1441394732988 -53604
pmu9 1441394732988 -36588
pmu1 1441394733089 -35441
pmu10 1441394733089 -45145
pmu11 1441394733089 -15154
pmu12 1441394733089 -38146
pmu13 1441394733089 -10250
pmu14 1441394733089 -10389
pmu15 1441394733089 -25299
pmu16 1441394733089 -9643
pmu18 1441394733089 -33951
pmu19 1441394733089 -40876
pmu20 1441394733089 -32289
pmu21 1441394733089 -50778
pmu22 1441394733089 -46622
pmu23 1441394733089 -32796
pmu25 1441394733089 -45380
pmu26 1441394733089 -23562
pmu27 1441394733089 -22358
pmu28 1441394733089 -52600
pmu29 1441394733089 -31686
pmu3 1441394733089 -22986
pmu30 1441394733089 -43894
pmu5 1441394733089 -23349
pmu6 1441394733089 -33336
pmu8 1441394733089 -53503
pmu9 1441394733089 -36487
pmu1 1441394733189 -35341
pmu10 1441394733189 -45045
pmu11 1441394733189 -15054
pmu12 1441394733189 -38046
pmu13 1441394733189 -10150
pmu14 1441394733189 -10289
pmu15 1441394733189 -25199
pmu16 1441394733189 -9543
pmu18 1441394733189 -33851
pmu19 1441394733189 -40776
pmu20 1441394733189 -32189
pmu21 1441394733189 -50678
pmu22 1441394733189 -46522
pmu23 1441394733189 -32696
pmu25 1441394733189 -45280
pmu26 1441394733189 -23462
pmu27 1441394733189 -22258
pmu28 1441394733189 -52500
pmu29 1441394733189 -31586
pmu3 1441394733189 -22886
pmu30 1441394733189 -43794
pmu5 1441394733189 -23249
pmu6 1441394733189 -33236
pmu8 1441394733189 -53403
