0	8.5128117817315056e-05
69	0.00017025623563463011
71	0.00025538435345194517
77	0.00034051247126926022
80	0.00042564058908657528
89	0.00051076870690389034
91	0.00059589682472120545
169	0.00068102494253852045
171	0.00076615306035583556
177	0.00085128117817315056
180	0.00093640929599046567
189	0.0010215374138077807
200	0.0011066655316250957
269	0.0011917936494424109
271	0.0012769217672597259
277	0.0013620498850770409
280	0.0014471780028943559
289	0.0015323061207116711
300	0.0016174342385289861
368	0.0017025623563463011
370	0.0017876904741636163
377	0.0018728185919809313
379	0.0019579467097982466
388	0.0020430748276155613
400	0.0021282029454328766
469	0.0022133310632501913
471	0.0022984591810675066
477	0.0023835872988848218
480	0.0024687154167021366
489	0.0025538435345194518
500	0.002638971652336767
520	0.0027240997701540818
531	0.002809227887971397
534	0.0028943560057887118
537	0.002979484123606027
560	0.0030646122414233422
562	0.003149740359240657
571	0.0032348684770579722
577	0.0033199965948752875
580	0.0034051247126926022
600	0.0034902528305099175
604	0.0035753809483272327
620	0.0036605090661445475
631	0.0037456371839618627
634	0.0038307653017791775
637	0.0039158934195964931
669	0.0040010215374138075
671	0.0040861496552311227
677	0.0041712777730484379
680	0.0042564058908657531
689	0.0043415340086830683
700	0.0044266621265003827
704	0.0045117902443176979
720	0.0045969183621350131
731	0.0046820464799523284
734	0.0047671745977696436
737	0.0048523027155869588
769	0.0049374308334042731
771	0.0050225589512215884
777	0.0051076870690389036
780	0.0051928151868562188
789	0.005277943304673534
800	0.0053630714224908484
804	0.0054481995403081636
819	0.0055333276581254788
830	0.005618455775942794
833	0.0057035838937601092
836	0.0057887120115774236
869	0.0058738401293947388
871	0.005958968247212054
877	0.0060440963650293692
880	0.0061292244828466845
889	0.0062143526006639997
900	0.006299480718481314
903	0.0063846088362986293
920	0.0064697369541159445
931	0.0065548650719332597
934	0.0066399931897505749
937	0.0067251213075678893
969	0.0068102494253852045
971	0.0068953775432025197
977	0.0069805056610198349
980	0.0070656337788371501
989	0.0071507618966544654
1000	0.0072358900144717797
1004	0.0073210181322890949
1011	0.0074061462501064101
1022	0.0074912743679237254
1025	0.0075764024857410406
1028	0.0076615306035583549
1069	0.0077466587213756702
1071	0.0078317868391929862
1077	0.0079169149570102997
1080	0.0080020430748276149
1089	0.0080871711926449302
1095	0.0081722993104622454
1100	0.0082574274282795606
1120	0.0083425555460968758
1131	0.008427683663914191
1134	0.0085128117817315063
1137	0.0085979398995488215
1169	0.0086830680173661367
1171	0.0087681961351834519
1177	0.0088533242530007654
1180	0.0089384523708180806
1189	0.0090235804886353958
1200	0.009108708606452711
1201	0.0091938367242700263
1204	0.0092789648420873415
1220	0.0093640929599046567
1231	0.0094492210777219719
1234	0.0095343491955392871
1237	0.0096194773133566024
1269	0.0097046054311739176
1271	0.0097897335489912311
1277	0.0098748616668085463
1280	0.0099599897846258615
1289	0.010045117902443177
1289	0.010130246020260492
1300	0.010215374138077807
1301	0.010300502255895122
1304	0.010385630373712438
1320	0.010470758491529753
1331	0.010555886609347068
1334	0.010641014727164383
1337	0.010726142844981697
1369	0.010811270962799012
1371	0.010896399080616327
1377	0.010981527198433642
1380	0.011066655316250958
1389	0.011151783434068273
1389	0.011236911551885588
1400	0.011322039669702903
1401	0.011407167787520218
1404	0.011492295905337534
1420	0.011577424023154847
1431	0.011662552140972162
1434	0.011747680258789478
1437	0.011832808376606793
1469	0.011917936494424108
1471	0.012003064612241423
1477	0.012088192730058738
1480	0.012173320847876054
1489	0.012258448965693369
1489	0.012343577083510684
1500	0.012428705201327999
1500	0.012513833319145313
1504	0.012598961436962628
1520	0.012684089554779943
1531	0.012769217672597259
1534	0.012854345790414574
1537	0.012939473908231889
1569	0.013024602026049204
1571	0.013109730143866519
1577	0.013194858261683835
1580	0.01327998637950115
1588	0.013365114497318465
1589	0.013450242615135779
1600	0.013535370732953094
1601	0.013620498850770409
1604	0.013705626968587724
1620	0.013790755086405039
1631	0.013875883204222355
1634	0.01396101132203967
1637	0.014046139439856985
1669	0.0141312675576743
1671	0.014216395675491615
1677	0.014301523793308931
1680	0.014386651911126244
1689	0.014471780028943559
1689	0.014556908146760875
1692	0.01464203626457819
1700	0.014727164382395505
1704	0.01481229250021282
1720	0.014897420618030136
1731	0.014982548735847451
1734	0.015067676853664766
1737	0.015152804971482081
1742	0.015237933089299396
1769	0.01532306120711671
1771	0.015408189324934025
1777	0.01549331744275134
1780	0.015578445560568656
1780	0.015663573678385972
1789	0.015748701796203284
1800	0.015833829914020599
1801	0.015918958031837915
1803	0.01600408614965523
1804	0.016089214267472545
1820	0.01617434238528986
1831	0.016259470503107176
1834	0.016344598620924491
1837	0.016429726738741806
1842	0.016514854856559121
1869	0.016599982974376436
1871	0.016685111092193752
1877	0.016770239210011067
1880	0.016855367327828382
1889	0.016940495445645697
1889	0.017025623563463013
1900	0.017110751681280328
1901	0.017195879799097643
1903	0.017281007916914958
1904	0.017366136034732273
1920	0.017451264152549589
1931	0.017536392270366904
1934	0.017621520388184216
1937	0.017706648506001531
1942	0.017791776623818846
1969	0.017876904741636161
1971	0.017962032859453476
1977	0.018047160977270792
1980	0.018132289095088107
1989	0.018217417212905422
1989	0.018302545330722737
2000	0.018387673448540053
2001	0.018472801566357368
2003	0.018557929684174683
2004	0.018643057801991998
2020	0.018728185919809313
2031	0.018813314037626629
2034	0.018898442155443944
2037	0.018983570273261259
2041	0.019068698391078574
2069	0.01915382650889589
2071	0.019238954626713205
2077	0.01932408274453052
2080	0.019409210862347835
2089	0.019494338980165147
2089	0.019579467097982462
2100	0.019664595215799777
2101	0.019749723333617093
2102	0.019834851451434408
2104	0.019919979569251723
2120	0.020005107687069038
2131	0.020090235804886353
2134	0.020175363922703669
2137	0.020260492040520984
2142	0.020345620158338299
2169	0.020430748276155614
2171	0.02051587639397293
2177	0.020601004511790245
2180	0.02068613262960756
2189	0.020771260747424875
2189	0.02085638886524219
2200	0.020941516983059506
2201	0.021026645100876821
2203	0.021111773218694136
2204	0.021196901336511451
2220	0.021282029454328766
2229	0.021367157572146078
2231	0.021452285689963393
2233	0.021537413807780709
2234	0.021622541925598024
2237	0.021707670043415339
2269	0.021792798161232654
2271	0.02187792627904997
2277	0.021963054396867285
2280	0.0220481825146846
2289	0.022133310632501915
2289	0.02221843875031923
2294	0.022303566868136546
2300	0.022388694985953861
2301	0.022473823103771176
2304	0.022558951221588491
2320	0.022644079339405807
2329	0.022729207457223122
2331	0.022814335575040437
2334	0.022899463692857752
2337	0.022984591810675067
2342	0.023069719928492383
2369	0.023154848046309694
2371	0.02323997616412701
2377	0.023325104281944325
2380	0.02341023239976164
2389	0.023495360517578955
2389	0.02358048863539627
2400	0.023665616753213586
2401	0.023750744871030901
2403	0.023835872988848216
2404	0.023921001106665531
2420	0.024006129224482847
2429	0.024091257342300162
2431	0.024176385460117477
2434	0.024261513577934792
2437	0.024346641695752107
2442	0.024431769813569423
2469	0.024516897931386738
2471	0.024602026049204053
2477	0.024687154167021368
2480	0.024772282284838684
2489	0.024857410402655999
2489	0.024942538520473314
2500	0.025027666638290626
2501	0.025112794756107941
2503	0.025197922873925256
2504	0.025283050991742571
