4703 -24257
4703 -54499
4703 -33585
4703 -24885
4703 -45793
4703 -25248
4703 -35235
4703 -38386
4801 -46946
4801 -16955
4801 -39947
4801 -12051
4801 -12190
4801 -27100
4801 -34090
4801 -48423
4801 -34597
4801 -47181
4801 -24159
4801 -54401
4801 -33487
4801 -24787
4801 -45695
4801 -25150
4801 -35137
4801 -38288
4901 -46846
4901 -16855
4901 -39847
4901 -11951
4901 -12090
4901 -27000
4901 -33990
4901 -48323
4901 -34497
4901 -47081
4901 -24059
4901 -54301
4901 -33387
4901 -24687
4901 -45595
4901 -25050
4901 -35037
4901 -38188
5001 -46746
5001 -16755
5001 -39747
5001 -11851
5001 -11990
5001 -26900
5001 -33890
5001 -48223
5001 -34397
5001 -46981
5001 -23959
5001 -54201
5001 -33287
5001 -24587
5001 -45495
5001 -24950
5001 -34937
5001 -38088
5101 -36942
5101 -46646
5101 -16655
5101 -39647
5101 -11751
5101 -11890
5101 -26800
5101 -33790
5101 -48123
5101 -34297
5101 -46881
5101 -23859
5101 -54101
5101 -33187
5101 -24487
5101 -45395
5101 -24850
5101 -34837
5101 -37988
5201 -36842
5201 -46546
5201 -16555
5201 -39547
5201 -11651
5201 -11790
5201 -26700
5201 -33690
5201 -48023
5201 -34197
5201 -46781
5201 -23759
5201 -54001
5201 -33087
5201 -24387
5201 -45295
5201 -24750
5201 -34737
5201 -37888
5301 -36742
5301 -46446
5301 -16455
5301 -39447
5301 -11551
5301 -11690
5301 -26600
5301 -10944
5301 -33590
5301 -47923
5301 -34097
5301 -46681
5301 -23659
5301 -53901
5301 -32987
5301 -24287
5301 -45195
5301 -24650
5301 -34637
5301 -37788
5401 -36642
5401 -46346
5401 -16355
5401 -39347
5401 -11451
5401 -11590
5401 -26500
5401 -10844
5401 -33490
5401 -47823
5401 -33997
5401 -46581
5401 -23559
5401 -53801
5401 -32887
5401 -24187
5401 -45095
5401 -24550
5401 -34537
5401 -37688
5501 -36542
5501 -46246
5501 -16255
5501 -39247
5501 -11351
5501 -11490
5501 -26400
5501 -10744
5501 -33390
5501 -51879
5501 -47723
5501 -33897
5501 -46481
5501 -23459
5501 -53701
5501 -32787
5501 -24087
5501 -44995
5501 -24450
5501 -34437
5501 -37588
5601 -36442
5601 -46146
5601 -16155
5601 -39147
5601 -11251
5601 -11390
5601 -26300
5601 -10644
5601 -41877
5601 -33290
5601 -51779
5601 -47623
5601 -33797
5601 -46381
5601 -23359
5601 -53601
5601 -32687
5601 -23987
5601 -44895
5601 -24350
5601 -34337
5601 -37488
5701 -36342
5701 -46046
5701 -16055
5701 -39047
5701 -11151
5701 -11290
5701 -26200
5701 -10544
5701 -34852
5701 -41777
5701 -33190
5701 -51679
5701 -47523
5701 -33697
5701 -46281
5701 -23259
5701 -53501
5701 -32587
5701 -23887
5701 -44795
5701 -24250
5701 -34237
5701 -37388
5801 -36242
5801 -45946
5801 -15955
5801 -38947
5801 -11051
5801 -11190
5801 -26100
5801 -10444
5801 -34752
5801 -41677
5801 -33090
5801 -51579
5801 -47423
5801 -33597
5801 -46181
5801 -23159
5801 -53401
5801 -32487
5801 -23787
5801 -44695
5801 -24150
5801 -34137
5801 -37288
5901 -36142
5901 -45846
5901 -15855
5901 -38847
5901 -10951
5901 -11090
5901 -26000
5901 -10344
5901 -34652
5901 -41577
5901 -32990
5901 -51479
5901 -47323
5901 -33497
5901 -46081
5901 -23059
5901 -53301
5901 -32387
5901 -23687
5901 -44595
5901 -24050
5901 -34037
5901 -37188
6001 -36042
6001 -45746
6001 -15755
6001 -38747
6001 -10851
6001 -10990
6001 -25900
6001 -10244
6001 -34552
6001 -41477
6001 -32890
6001 -51379
6001 -47223
6001 -33397
6001 -45981
6001 -22959
6001 -53201
6001 -32287
6001 -23587
6001 -44495
6001 -23950
6001 -33937
6001 -37088
6102 -35941
6102 -45645
6102 -15654
6102 -38646
6102 -10750
6102 -10889
6102 -25799
6102 -10143
6102 -34451
6102 -41376
6102 -32789
6102 -51278
6102 -47122
6102 -33296
6102 -45880
6102 -22858
6102 -53100
6102 -32186
6102 -23486
6102 -44394
6102 -23849
6102 -33836
6102 -36987
6201 -35842
6201 -45546
6201 -15555
6201 -38547
6201 -10651
6201 -10790
6201 -25700
6201 -10044
6201 -34352
6201 -41277
6201 -32690
6201 -51179
6201 -47023
6201 -33197
6201 -45781
6201 -22759
6201 -53001
6201 -32087
6201 -23387
6201 -44295
6201 -23750
6201 -33737
6201 -53904
6201 -36888
6302 -35741
6302 -45445
6302 -15454
6302 -38446
6302 -10550
6302 -10689
6302 -25599
6302 -9943
6302 -34251
6302 -41176
6302 -32589
6302 -51078
6302 -46922
6302 -33096
6302 -45680
6302 -23862
6302 -22658
6302 -52900
6302 -31986
6302 -23286
6302 -44194
6302 -23649
6302 -33636
6302 -53803
6302 -36787
6402 -35641
6402 -45345
6402 -15354
6402 -38346
6402 -10450
6402 -10589
6402 -25499
6402 -9843
6402 -34151
6402 -41076
6402 -32489
6402 -50978
6402 -46822
6402 -32996
6402 -45580
6402 -23762
6402 -22558
6402 -52800
6402 -31886
6402 -23186
6402 -44094
6402 -23549
6402 -33536
6402 -53703
6402 -36687
6501 -35542
6501 -45246
6501 -15255
6501 -38247
6501 -10351
6501 -10490
6501 -25400
6501 -9744
6501 -34052
6501 -40977
6501 -32390
6501 -50879
6501 -46723
6501 -32897
6501 -45481
6501 -23663
6501 -22459
6501 -52701
6501 -31787
6501 -23087
6501 -43995
6501 -23450
6501 -33437
6501 -53604
6501 -36588
6602 -35441
6602 -45145
6602 -15154
6602 -38146
6602 -10250
6602 -10389
6602 -25299
6602 -9643
6602 -33951
6602 -40876
6602 -32289
6602 -50778
6602 -46622
6602 -32796
6602 -45380
6602 -23562
6602 -22358
6602 -52600
6602 -31686
6602 -22986
6602 -43894
6602 -23349
6602 -33336
6602 -53503
6602 -36487
6702 -35341
6702 -45045
6702 -15054
6702 -38046
6702 -10150
6702 -10289
6702 -25199
6702 -9543
6702 -33851
6702 -40776
6702 -32189
6702 -50678
6702 -46522
6702 -32696
6702 -45280
6702 -23462
6702 -22258
6702 -52500
6702 -31586
6702 -22886
6702 -43794
6702 -23249
6702 -33236
6702 -53403
6702 -36387
6801 -35242
6801 -44946
6801 -14955
6801 -37947
6801 -10051
6801 -10190
6801 -25100
6801 -9444
6801 -33752
6801 -40677
6801 -32090
6801 -50579
6801 -46423
6801 -32597
6801 -45181
6801 -23363
6801 -22159
6801 -52401
6801 -31487
6801 -22787
6801 -43695
6801 -23150
6801 -33137
6801 -53304
6801 -36288
6902 -35141
6902 -44845
6902 -14854
6902 -37846
6902 -9950
6902 -10089
6902 -24999
6902 -9343
6902 -54904
6902 -33651
6902 -40576
6902 -31989
6902 -50478
6902 -46322
6902 -32496
6902 -45080
6902 -23262
6902 -22058
6902 -52300
6902 -31386
6902 -22686
6902 -43594
6902 -23049
6902 -33036
6902 -53203
6902 -36187
7002 -35041
7002 -44745
7002 -14754
7002 -37746
7002 -9850
7002 -9989
7002 -24899
7002 -9243
7002 -54804
7002 -33551
7002 -40476
7002 -57910
7002 -31889
7002 -50378
7002 -46222
7002 -32396
7002 -44980
7002 -23162
7002 -21958
7002 -52200
7002 -31286
7002 -22586
7002 -43494
7002 -22949
7002 -32936
7002 -53103
7002 -36087
7101 -34942
7101 -44646
7101 -14655
7101 -37647
7101 -9751
7101 -9890
7101 -24800
7101 -9144
7101 -54705
7101 -33452
7101 -40377
7101 -57811
7101 -31790
7101 -50279
7101 -46123
7101 -32297
7101 -44881
7101 -23063
7101 -21859
7101 -52101
7101 -31187
7101 -22487
7101 -43395
7101 -25869
7101 -22850
7101 -32837
7101 -53004
7101 -35988
7201 -34842
7201 -44546
7201 -14555
7201 -37547
7201 -9651
7201 -9790
7201 -24700
7201 -9044
7201 -54605
7201 -33352
7201 -40277
7201 -57711
7201 -31690
7201 -50179
7201 -46023
7201 -32197
7201 -44781
7201 -22963
7201 -21759
7201 -52001
7201 -31087
7201 -22387
7201 -43295
7201 -25769
7201 -22750
7201 -32737
7201 -52904
7201 -35888
7301 -34742
7301 -44446
7301 -14455
7301 -37447
7301 -9551
7301 -9690
7301 -24600
7301 -8944
7301 -54505
7301 -33252
7301 -40177
7301 -57611
7301 -31590
7301 -50079
7301 -45923
7301 -32097
7301 -44681
7301 -22863
7301 -21659
7301 -51901
7301 -30987
7301 -22287
7301 -43195
7301 -25669
7301 -22650
7301 -32637
7301 -52804
7301 -35788
7401 -34642
7401 -44346
7401 -14355
7401 -37347
7401 -9451
7401 -9590
7401 -24500
7401 -8844
7401 -54405
7401 -33152
7401 -40077
7401 -57511
7401 -31490
7401 -49979
7401 -45823
7401 -31997
7401 -44581
7401 -22763
7401 -21559
7401 -51801
7401 -30887
7401 -22187
7401 -43095
7401 -25569
7401 -22550
7401 -32537
7401 -52704
7401 -35688
7501 -34542
7501 -44246
7501 -14255
7501 -37247
7501 -9351
7501 -9490
7501 -24400
7501 -8744
7501 -54305
7501 -33052
7501 -39977
7501 -57411
7501 -31390
7501 -49879
7501 -45723
7501 -31897
7501 -44481
7501 -22663
7501 -21459
7501 -51701
7501 -30787
7501 -22087
7501 -42995
7501 -25469
7501 -22450
7501 -32437
7501 -52604
7501 -35588
7601 -34442
7601 -44146
7601 -14155
7601 -37147
7601 -9251
7601 -9390
7601 -24300
7601 -8644
7601 -54205
7601 -32952
7601 -39877
7601 -57311
7601 -31290
7601 -49779
7601 -45623
7601 -31797
7601 -44381
7601 -22563
7601 -21359
7601 -51601
7601 -30687
7601 -21987
7601 -42895
7601 -25369
7601 -22350
7601 -32337
7601 -52504
7601 -35488
7701 -34342
7701 -44046
7701 -14055
7701 -37047
7701 -9151
7701 -9290
7701 -24200
7701 -8544
7701 -54105
7701 -32852
7701 -39777
7701 -57211
7701 -31190
7701 -49679
7701 -45523
7701 -31697
7701 -44281
7701 -22463
7701 -21259
7701 -51501
7701 -30587
7701 -21887
7701 -42795
7701 -25269
7701 -22250
7701 -32237
7701 -52404
7701 -35388
7801 -34242
7801 -43946
7801 -13955
7801 -36947
7801 -9051
7801 -9190
7801 -24100
7801 -8444
7801 -54005
7801 -32752
7801 -39677
7801 -57111
7801 -31090
7801 -49579
7801 -45423
7801 -31597
7801 -44181
7801 -22363
7801 -21159
7801 -51401
7801 -30487
7801 -21787
7801 -42695
7801 -25169
7801 -22150
7801 -32137
7801 -52304
7801 -35288
7901 -34142
7901 -43846
7901 -13855
7901 -36847
7901 -8951
7901 -9090
7901 -24000
7901 -8344
7901 -53905
7901 -32652
7901 -39577
7901 -57011
7901 -30990
7901 -49479
7901 -45323
7901 -31497
7901 -44081
7901 -22263
7901 -21059
7901 -51301
7901 -30387
7901 -21687
7901 -42595
7901 -25069
7901 -22050
7901 -32037
7901 -52204
7901 -35188
8002 -34041
8002 -43745
8002 -13754
8002 -36746
8002 -8850
8002 -8989
8002 -23899
8002 -8243
8002 -53804
8002 -32551
8002 -39476
8002 -56910
8002 -30889
8002 -49378
8002 -45222
8002 -31396
8002 -43980
8002 -22162
8002 -20958
8002 -51200
8002 -30286
8002 -21586
8002 -42494
8002 -24968
8002 -21949
8002 -31936
8002 -52103
8002 -35087
8101 -33942
8101 -43646
8101 -13655
8101 -36647
8101 -8751
8101 -8890
8101 -23800
8101 -8144
8101 -53705
8101 -32452
8101 -39377
8101 -56811
8101 -30790
8101 -49279
8101 -45123
8101 -31297
8101 -43881
8101 -22063
8101 -20859
8101 -51101
8101 -30187
8101 -21487
8101 -42395
8101 -24869
8101 -21850
8101 -31837
8101 -52004
8101 -34988
8201 -33842
8201 -43546
8201 -13555
8201 -36547
8201 -8651
8201 -8790
8201 -23700
8201 -8044
8201 -53605
8201 -32352
8201 -39277
8201 -56711
8201 -30690
8201 -49179
8201 -45023
8201 -31197
8201 -43781
8201 -21963
8201 -20759
8201 -51001
8201 -30087
8201 -21387
8201 -42295
8201 -24769
8201 -21750
8201 -31737
8201 -51904
8201 -34888
8301 -33742
8301 -43446
8301 -13455
8301 -36447
8301 -8551
8301 -8690
8301 -23600
8301 -7944
8301 -53505
8301 -32252
8301 -39177
8301 -56611
8301 -30590
8301 -49079
8301 -44923
8301 -31097
8301 -43681
8301 -21863
8301 -20659
8301 -50901
8301 -29987
8301 -21287
8301 -42195
8301 -24669
8301 -21650
8301 -31637
8301 -51804
8301 -34788
8401 -33642
8401 -43346
8401 -13355
8401 -36347
8401 -8451
8401 -8590
8401 -23500
8401 -7844
8401 -53405
8401 -32152
8401 -39077
8401 -56511
8401 -30490
8401 -48979
8401 -44823
8401 -30997
8401 -43581
8401 -21763
8401 -20559
8401 -50801
8401 -29887
8401 -21187
8401 -42095
8401 -24569
8401 -21550
8401 -31537
8401 -51704
8401 -34688
8501 -33542
8501 -43246
8501 -13255
8501 -36247
8501 -8351
8501 -8490
8501 -23400
8501 -7744
8501 -53305
8501 -32052
8501 -38977
8501 -56411
8501 -30390
8501 -48879
8501 -44723
8501 -30897
8501 -43481
8501 -21663
8501 -20459
8501 -50701
8501 -29787
8501 -21087
8501 -41995
8501 -24469
8501 -21450
8501 -31437
8501 -51604
8501 -34588
8601 -33442
8601 -43146
8601 -13155
8601 -36147
8601 -8251
8601 -8390
8601 -23300
8601 -7644
8601 -53205
8601 -31952
8601 -38877
8601 -56311
8601 -30290
8601 -48779
8601 -44623
8601 -30797
8601 -43381
8601 -21563
8601 -20359
8601 -50601
8601 -29687
8601 -20987
8601 -41895
8601 -24369
8601 -21350
8601 -31337
8601 -58930
8601 -51504
8601 -34488
8701 -33342
8701 -43046
8701 -13055
8701 -36047
8701 -8151
8701 -8290
8701 -23200
8701 -7544
8701 -53105
8701 -31852
8701 -38777
8701 -56211
8701 -30190
8701 -48679
8701 -44523
8701 -30697
8701 -43281
8701 -21463
8701 -20259
8701 -50501
8701 -29587
8701 -20887
8701 -41795
8701 -24269
8701 -21250
8701 -31237
8701 -58830
8701 -51404
8701 -34388
8801 -33242
8801 -42946
8801 -12955
8801 -35947
8801 -8051
8801 -8190
8801 -23100
8801 -7444
8801 -53005
8801 -31752
8801 -38677
8801 -56111
8801 -30090
8801 -48579
8801 -44423
8801 -30597
8801 -43181
8801 -21363
8801 -20159
8801 -50401
8801 -29487
8801 -20787
8801 -41695
8801 -24169
8801 -21150
8801 -31137
8801 -58730
8801 -51304
8801 -34288
8901 -33142
8901 -42846
8901 -12855
8901 -35847
8901 -7951
8901 -8090
8901 -23000
8901 -7344
8901 -52905
8901 -31652
8901 -38577
8901 -56011
8901 -29990
8901 -48479
8901 -44323
8901 -30497
8901 -36950
8901 -43081
8901 -21263
8901 -20059
8901 -50301
8901 -29387
8901 -20687
8901 -41595
8901 -24069
8901 -21050
8901 -31037
8901 -58630
8901 -51204
8901 -34188
9001 -33042
9001 -42746
9001 -12755
9001 -35747
9001 -7851
9001 -7990
9001 -22900
9001 -7244
9001 -52805
9001 -31552
9001 -38477
9001 -55911
9001 -29890
9001 -48379
9001 -44223
9001 -30397
9001 -36850
9001 -42981
9001 -21163
9001 -19959
9001 -50201
9001 -29287
9001 -20587
9001 -41495
9001 -23969
9001 -20950
9001 -30937
9001 -58530
9001 -51104
9001 -34088
9101 -32942
9101 -42646
9101 -12655
9101 -35647
9101 -7751
9101 -7890
9101 -22800
9101 -7144
9101 -52705
9101 -31452
9101 -38377
9101 -55811
9101 -29790
9101 -48279
9101 -44123
9101 -30297
9101 -36750
9101 -42881
9101 -21063
9101 -19859
9101 -50101
9101 -29187
9101 -20487
9101 -41395
9101 -23869
9101 -20850
9101 -30837
9101 -58430
9101 -51004
9101 -33988
9201 -32842
9201 -42546
9201 -12555
9201 -35547
9201 -7651
9201 -7790
9201 -22700
9201 -7044
9201 -52605
9201 -31352
9201 -38277
9201 -55711
9201 -29690
9201 -48179
9201 -44023
9201 -30197
9201 -36650
9201 -42781
9201 -20963
9201 -19759
9201 -50001
9201 -29087
9201 -20387
9201 -41295
9201 -23769
9201 -20750
9201 -30737
9201 -58330
9201 -50904
9201 -33888
9301 -32742
9301 -42446
9301 -12455
9301 -35447
9301 -7551
9301 -7690
9301 -22600
9301 -6944
9301 -52505
9301 -31252
9301 -38177
9301 -55611
9301 -29590
9301 -48079
9301 -43923
9301 -30097
9301 -36550
9301 -42681
9301 -20863
9301 -19659
9301 -49901
9301 -28987
9301 -20287
9301 -41195
9301 -23669
9301 -20650
9301 -30637
9301 -58230
9301 -50804
9301 -33788
9401 -32642
9401 -42346
9401 -12355
9401 -35347
9401 -7451
9401 -7590
9401 -22500
9401 -6844
9401 -52405
9401 -31152
9401 -38077
9401 -55511
9401 -29490
9401 -47979
9401 -43823
9401 -29997
9401 -36450
9401 -42581
9401 -20763
9401 -19559
9401 -49801
9401 -28887
9401 -20187
9401 -41095
9401 -23569
9401 -20550
9401 -30537
9401 -58130
9401 -50704
9401 -33688
9501 -32542
9501 -42246
9501 -12255
9501 -35247
9501 -7351
9501 -7490
9501 -22400
9501 -6744
9501 -52305
9501 -31052
9501 -37977
9501 -55411
9501 -29390
9501 -47879
9501 -43723
9501 -29897
9501 -36350
9501 -42481
9501 -20663
9501 -19459
9501 -49701
9501 -28787
9501 -20087
9501 -40995
9501 -23469
9501 -20450
9501 -30437
9501 -58030
9501 -50604
9501 -33588
9601 -32442
9601 -42146
9601 -12155
9601 -35147
9601 -7251
9601 -7390
9601 -22300
9601 -6644
9601 -52205
9601 -30952
9601 -37877
9601 -55311
9601 -29290
9601 -47779
9601 -43623
9601 -29797
9601 -36250
9601 -42381
9601 -20563
9601 -19359
9601 -49601
9601 -28687
9601 -19987
9601 -40895
9601 -23369
9601 -20350
9601 -30337
9601 -57930
9601 -50504
9601 -33488
9701 -32342
9701 -42046
9701 -12055
9701 -35047
9701 -7151
9701 -7290
9701 -22200
9701 -6544
9701 -52105
9701 -30852
9701 -37777
9701 -55211
9701 -29190
9701 -47679
9701 -43523
9701 -29697
9701 -36150
9701 -42281
9701 -20463
9701 -19259
9701 -49501
9701 -28587
9701 -19887
9701 -40795
9701 -23269
9701 -20250
9701 -30237
9701 -57830
9701 -50404
9701 -33388
9801 -32242
9801 -41946
9801 -11955
9801 -34947
9801 -7051
9801 -7190
9801 -22100
9801 -6444
9801 -52005
9801 -30752
9801 -37677
9801 -55111
9801 -29090
9801 -47579
9801 -43423
9801 -29597
9801 -36050
9801 -42181
9801 -20363
9801 -19159
9801 -49401
9801 -28487
9801 -19787
9801 -40695
9801 -23169
9801 -20150
9801 -30137
9801 -57730
9801 -50304
9801 -33288
9901 -32142
9901 -41846
9901 -11855
9901 -34847
9901 -6951
9901 -7090
9901 -22000
9901 -6344
9901 -51905
9901 -30652
9901 -37577
9901 -55011
9901 -28990
9901 -47479
9901 -43323
9901 -29497
9901 -35950
9901 -42081
9901 -20263
9901 -19059
9901 -49301
9901 -28387
9901 -19687
9901 -40595
9901 -23069
9901 -20050
9901 -30037
9901 -57630
9901 -50204
9901 -33188
10001 -32042
10001 -41746
10001 -11755
10001 -34747
10001 -6851
10001 -6990
10001 -21900
10001 -6244
10001 -51805
10001 -30552
10001 -37477
10001 -54911
10001 -28890
10001 -47379
10001 -43223
10001 -29397
10001 -35850
10001 -41981
10001 -20163
10001 -18959
10001 -49201
10001 -28287
10001 -19587
10001 -40495
10001 -22969
10001 -19950
10001 -29937
10001 -57530
10001 -50104
10001 -33088
10102 -31941
10102 -41645
10102 -11654
10102 -34646
10102 -6750
10102 -6889
10102 -21799
10102 -6143
10102 -51704
10102 -30451
10102 -37376
10102 -54810
10102 -28789
10102 -47278
10102 -43122
10102 -29296
10102 -35749
10102 -41880
10102 -20062
10102 -18858
10102 -49100
10102 -28186
10102 -19486
10102 -40394
10102 -22868
10102 -19849
10102 -29836
10102 -57429
10102 -50003
10102 -32987
10202 -31841
10202 -41545
10202 -11554
10202 -34546
10202 -6650
10202 -6789
10202 -21699
10202 -6043
10202 -51604
10202 -30351
10202 -37276
10202 -54710
10202 -28689
10202 -47178
10202 -43022
10202 -29196
10202 -35649
10202 -41780
10202 -19962
10202 -18758
10202 -49000
10202 -28086
10202 -19386
10202 -40294
10202 -22768
10202 -19749
10202 -29736
10202 -57329
10202 -49903
10202 -32887
10301 -31742
10301 -41446
10301 -11455
10301 -34447
10301 -6551
10301 -6690
10301 -21600
10301 -5944
10301 -51505
10301 -30252
10301 -37177
10301 -54611
10301 -28590
10301 -47079
10301 -42923
10301 -29097
10301 -35550
10301 -41681
10301 -19863
10301 -18659
10301 -48901
10301 -27987
10301 -19287
10301 -40195
10301 -22669
10301 -19650
10301 -29637
10301 -57230
10301 -49804
10301 -32788
10401 -31642
10401 -41346
10401 -11355
10401 -34347
10401 -6451
10401 -6590
10401 -21500
10401 -5844
10401 -51405
10401 -30152
10401 -37077
10401 -54511
10401 -28490
10401 -46979
10401 -42823
10401 -28997
10401 -35450
10401 -41581
10401 -19763
10401 -18559
10401 -48801
10401 -27887
10401 -19187
10401 -40095
10401 -22569
10401 -19550
10401 -29537
10401 -57130
10401 -49704
10401 -32688
10501 -31542
10501 -41246
10501 -11255
10501 -34247
