2625 -57734
2625 -57804
2625 -57271
2625 -58489
2726 -56699
2726 -58841
2726 -56176
2726 -57188
2726 -57179
2726 -57636
2726 -57630
2726 -57168
2726 -59328
2726 -57619
2726 -58902
2726 -58300
2726 -57633
2726 -57703
2726 -57170
2726 -58388
2826 -56599
2826 -58741
2826 -56076
2826 -57088
2826 -57079
2826 -57536
2826 -57530
2826 -57068
2826 -59228
2826 -57519
2826 -58802
2826 -58200
2826 -57533
2826 -57603
2826 -57070
2826 -58288
2925 -56500
2925 -58642
2925 -55977
2925 -56989
2925 -56980
2925 -57437
2925 -57431
2925 -56969
2925 -59129
2925 -57420
2925 -58703
2925 -58101
2925 -57434
2925 -57504
2925 -56971
2925 -58189
3025 -56400
3025 -58542
3025 -55877
3025 -56889
3025 -56880
3025 -57337
3025 -57331
3025 -56869
3025 -59029
3025 -57320
3025 -58603
3025 -58001
3025 -57334
3025 -57404
3025 -56871
3025 -58089
3125 -56300
3125 -58442
3125 -55777
3125 -56789
3125 -56780
3125 -57237
3125 -57231
3125 -56769
3125 -58929
3125 -57220
3125 -58503
3125 -57901
3125 -59867
3125 -57234
3125 -57304
3125 -56771
3125 -57989
3225 -56200
3225 -58342
3225 -55677
3225 -59910
3225 -56689
3225 -59891
3225 -56680
3225 -57137
3225 -57131
3225 -56669
3225 -58829
3225 -57120
3225 -58403
3225 -57801
3225 -59767
3225 -57134
3225 -57204
3225 -56671
3225 -57889
3225 -59918
3330 -56095
3330 -58237
3330 -55572
3330 -59805
3330 -56584
3330 -59786
3330 -56575
3330 -57032
3330 -57026
3330 -56564
3330 -58724
3330 -57015
3330 -58298
3330 -57696
3330 -59662
3330 -57029
3330 -57099
3330 -56566
3330 -57784
3330 -59813
3426 -55999
3426 -58141
3426 -55476
3426 -59709
3426 -56488
3426 -59690
3426 -56479
3426 -56936
3426 -56930
3426 -56468
3426 -58628
3426 -56919
3426 -58202
3426 -57600
3426 -59566
3426 -56933
3426 -57003
3426 -56470
3426 -57688
3426 -59717
3525 -55900
3525 -58042
3525 -55377
3525 -59610
3525 -56389
3525 -59591
3525 -56380
3525 -56837
3525 -56831
3525 -56369
3525 -58529
3525 -56820
3525 -58103
3525 -57501
3525 -59467
3525 -56834
3525 -56904
3525 -56371
3525 -57589
3525 -59618
3625 -55800
3625 -57942
3625 -55277
3625 -59510
3625 -56289
3625 -59491
3625 -56280
3625 -56737
3625 -56731
3625 -56269
3625 -58429
3625 -56720
3625 -58003
3625 -57401
3625 -59367
3625 -56734
3625 -56804
3625 -56271
3625 -57489
3625 -59518
3725 -55700
3725 -57842
3725 -55177
3725 -59410
3725 -56189
3725 -59391
3725 -56180
3725 -56637
3725 -56631
3725 -56169
3725 -58329
3725 -56620
3725 -57903
3725 -57301
3725 -59267
3725 -56634
3725 -56704
3725 -56171
3725 -57389
3725 -59418
3826 -55599
3826 -57741
3826 -55076
3826 -59309
3826 -56088
3826 -59290
3826 -56079
3826 -56536
3826 -56530
3826 -56068
3826 -58228
3826 -56519
3826 -57802
3826 -57200
3826 -59166
3826 -56533
3826 -56603
3826 -56070
3826 -57288
3826 -59317
3925 -55500
3925 -57642
3925 -54977
3925 -59210
3925 -55989
3925 -59191
3925 -55980
3925 -56437
3925 -56431
3925 -55969
3925 -58129
3925 -56420
3925 -57703
3925 -57101
3925 -59067
3925 -56434
3925 -56504
3925 -55971
3925 -57189
3925 -59218
4025 -55400
4025 -57542
4025 -54877
4025 -59110
4025 -55889
4025 -59091
4025 -55880
4025 -56337
4025 -56331
4025 -55869
4025 -58029
4025 -56320
4025 -57603
4025 -57001
4025 -58967
4025 -56334
4025 -56404
4025 -55871
4025 -57089
4025 -59118
4125 -55300
4125 -57442
4125 -54777
4125 -59010
4125 -55789
4125 -58991
4125 -55780
4125 -56237
4125 -56231
4125 -55769
4125 -57929
4125 -56220
4125 -57503
4125 -56901
4125 -58867
4125 -56234
4125 -56304
4125 -55771
4125 -56989
4125 -59018
4225 -55200
4225 -57342
4225 -54677
4225 -58910
4225 -55689
4225 -58891
4225 -55680
4225 -56137
4225 -56131
4225 -55669
4225 -57829
4225 -56120
4225 -57403
4225 -56801
4225 -58767
4225 -56134
4225 -56204
4225 -55671
4225 -56889
4225 -58918
4325 -55100
4325 -57242
4325 -54577
4325 -58810
4325 -55589
4325 -58791
4325 -55580
4325 -56037
4325 -56031
4325 -55569
4325 -57729
4325 -56020
4325 -57303
4325 -56701
4325 -58667
4325 -56034
4325 -56104
4325 -55571
4325 -56789
4325 -58818
4425 -55000
4425 -57142
4425 -54477
4425 -58710
4425 -55489
4425 -58691
4425 -55480
4425 -55937
4425 -55931
4425 -55469
4425 -57629
4425 -55920
4425 -57203
4425 -56601
4425 -58567
4425 -55934
4425 -56004
4425 -55471
4425 -56689
4425 -58718
4525 -54900
4525 -57042
4525 -54377
4525 -58610
4525 -55389
4525 -58591
4525 -55380
4525 -55837
4525 -55831
4525 -55369
4525 -57529
4525 -55820
4525 -57103
4525 -56501
4525 -58467
4525 -55834
4525 -55904
4525 -55371
4525 -56589
4525 -58618
4625 -54800
4625 -56942
4625 -54277
4625 -58510
4625 -55289
4625 -58491
4625 -55280
4625 -55737
4625 -55731
4625 -55269
4625 -57429
4625 -55720
4625 -57003
4625 -56401
4625 -58367
4625 -55734
4625 -55804
4625 -55271
4625 -56489
4625 -58518
4725 -54700
4725 -56842
4725 -54177
4725 -58410
4725 -55189
4725 -58391
4725 -55180
4725 -55637
4725 -55631
4725 -55169
4725 -57329
4725 -55620
4725 -56903
4725 -56301
4725 -58267
4725 -55634
4725 -55704
4725 -55171
4725 -56389
4725 -58418
4825 -54600
4825 -56742
4825 -54077
4825 -58310
4825 -55089
4825 -58291
4825 -55080
4825 -55537
4825 -55531
4825 -55069
4825 -57229
4825 -55520
4825 -56803
4825 -56201
4825 -58167
4825 -55534
4825 -55604
4825 -55071
4825 -56289
4825 -58318
4925 -54500
4925 -56642
4925 -53977
4925 -58210
4925 -54989
4925 -58191
4925 -54980
4925 -55437
4925 -55431
4925 -54969
4925 -57129
4925 -55420
4925 -56703
4925 -56101
4925 -58067
4925 -55434
4925 -55504
4925 -54971
4925 -56189
4925 -58218
5025 -54400
5025 -56542
5025 -53877
5025 -58110
5025 -54889
5025 -58091
5025 -54880
5025 -55337
5025 -55331
5025 -54869
5025 -57029
5025 -55320
5025 -56603
5025 -56001
5025 -57967
5025 -55334
5025 -55404
5025 -54871
5025 -56089
5025 -58118
5125 -54300
5125 -56442
5125 -53777
5125 -58010
5125 -54789
5125 -57991
5125 -54780
5125 -55237
5125 -55231
5125 -54769
5125 -56929
5125 -55220
5125 -56503
5125 -55901
5125 -57867
5125 -55234
5125 -55304
5125 -54771
5125 -55989
5125 -58018
5225 -54200
5225 -56342
5225 -53677
5225 -57910
5225 -54689
5225 -57891
5225 -54680
5225 -55137
5225 -55131
5225 -54669
5225 -56829
5225 -55120
5225 -56403
5225 -55801
5225 -57767
5225 -55134
5225 -55204
5225 -54671
5225 -55889
5225 -57918
5325 -54100
5325 -56242
5325 -53577
5325 -57810
5325 -54589
5325 -57791
5325 -54580
5325 -55037
5325 -55031
5325 -54569
5325 -56729
5325 -55020
5325 -56303
5325 -55701
5325 -57667
5325 -55034
5325 -55104
5325 -54571
5325 -55789
5325 -57818
5428 -53997
5428 -56139
5428 -53474
5428 -57707
5428 -54486
5428 -57688
5428 -54477
5428 -54934
5428 -54928
5428 -54466
5428 -56626
5428 -54917
5428 -56200
5428 -55598
5428 -57564
5428 -54931
5428 -55001
5428 -54468
5428 -55686
5428 -57715
5525 -53900
5525 -56042
5525 -53377
5525 -57610
5525 -54389
5525 -57591
5525 -54380
5525 -54837
5525 -54831
5525 -54369
5525 -56529
5525 -54820
5525 -56103
5525 -55501
5525 -57467
5525 -54834
5525 -54904
5525 -54371
5525 -55589
5525 -57618
5625 -53800
5625 -55942
5625 -53277
5625 -57510
5625 -54289
5625 -57491
5625 -54280
5625 -54737
5625 -54731
5625 -54269
5625 -56429
5625 -54720
5625 -56003
5625 -55401
5625 -57367
5625 -54734
5625 -54804
5625 -54271
5625 -55489
5625 -57518
5725 -53700
5725 -55842
5725 -53177
5725 -57410
5725 -54189
5725 -57391
5725 -54180
5725 -54637
5725 -54631
5725 -54169
5725 -56329
5725 -54620
5725 -55903
5725 -55301
5725 -57267
5725 -54634
5725 -54704
5725 -54171
5725 -55389
5725 -57418
5826 -53599
5826 -55741
5826 -53076
5826 -57309
5826 -54088
5826 -57290
5826 -54079
5826 -54536
5826 -54530
5826 -54068
5826 -56228
5826 -54519
5826 -55802
5826 -55200
5826 -57166
5826 -54533
5826 -54603
5826 -54070
5826 -55288
5826 -57317
5925 -53500
5925 -55642
5925 -52977
5925 -57210
5925 -53989
5925 -57191
5925 -53980
5925 -54437
5925 -54431
5925 -53969
5925 -56129
5925 -54420
5925 -55703
5925 -55101
5925 -57067
5925 -54434
5925 -54504
5925 -53971
5925 -55189
5925 -57218
6026 -53399
6026 -55541
6026 -52876
6026 -57109
6026 -53888
6026 -57090
6026 -53879
6026 -54336
6026 -54330
6026 -53868
6026 -56028
6026 -54319
6026 -55602
6026 -55000
6026 -56966
6026 -54333
6026 -54403
6026 -53870
6026 -55088
6026 -57117
6125 -53300
6125 -55442
6125 -52777
6125 -57010
6125 -53789
6125 -56991
6125 -53780
6125 -54237
6125 -54231
6125 -53769
6125 -55929
6125 -54220
6125 -55503
6125 -54901
6125 -56867
6125 -54234
6125 -54304
6125 -53771
6125 -54989
6125 -57018
6225 -53200
6225 -55342
6225 -52677
6225 -56910
6225 -53689
6225 -56891
6225 -53680
6225 -54137
6225 -54131
6225 -53669
6225 -55829
6225 -54120
6225 -55403
6225 -54801
6225 -56767
6225 -54134
6225 -54204
6225 -53671
6225 -54889
6225 -56918
6325 -53100
6325 -55242
6325 -52577
6325 -56810
6325 -53589
6325 -56791
6325 -53580
6325 -54037
6325 -54031
6325 -53569
6325 -55729
6325 -54020
6325 -55303
6325 -54701
6325 -56667
6325 -54034
6325 -54104
6325 -53571
6325 -54789
6325 -56818
6425 -53000
6425 -55142
6425 -52477
6425 -56710
6425 -53489
6425 -56691
6425 -53480
6425 -53937
6425 -53931
6425 -53469
6425 -55629
6425 -53920
6425 -55203
6425 -54601
6425 -56567
6425 -53934
6425 -54004
6425 -53471
6425 -54689
6425 -56718
6525 -52900
6525 -55042
6525 -52377
6525 -56610
6525 -53389
6525 -56591
6525 -53380
6525 -53837
6525 -53831
6525 -53369
6525 -55529
6525 -53820
6525 -55103
6525 -54501
6525 -56467
6525 -53834
6525 -53904
6525 -53371
6525 -54589
6525 -56618
6625 -52800
6625 -54942
6625 -52277
6625 -56510
6625 -53289
6625 -56491
6625 -53280
6625 -53737
6625 -53731
6625 -53269
6625 -55429
6625 -53720
6625 -55003
6625 -54401
6625 -56367
6625 -53734
6625 -53804
6625 -53271
6625 -54489
6625 -56518
6725 -52700
6725 -54842
6725 -52177
6725 -56410
6725 -53189
6725 -56391
6725 -53180
6725 -53637
6725 -53631
6725 -53169
6725 -55329
6725 -53620
6725 -54903
6725 -54301
6725 -56267
6725 -53634
6725 -53704
6725 -53171
6725 -54389
6725 -56418
6826 -52599
6826 -54741
6826 -52076
6826 -56309
6826 -53088
6826 -56290
6826 -53079
6826 -53536
6826 -53530
6826 -53068
6826 -55228
6826 -53519
6826 -54802
6826 -54200
6826 -56166
6826 -53533
6826 -53603
6826 -53070
6826 -54288
6826 -56317
6925 -52500
6925 -54642
6925 -51977
6925 -56210
6925 -52989
6925 -56191
6925 -52980
6925 -53437
6925 -53431
6925 -52969
6925 -55129
6925 -53420
6925 -54703
6925 -54101
6925 -56067
6925 -53434
6925 -53504
6925 -52971
6925 -54189
6925 -56218
7024 -52401
7024 -54543
7024 -51878
7024 -56111
7024 -52890
7024 -56092
7024 -52881
7024 -53338
7024 -53332
7024 -52870
7024 -55030
7024 -53321
7024 -54604
7024 -54002
7024 -55968
7024 -53335
7024 -53405
7024 -52872
7024 -54090
7024 -56119
7125 -52300
7125 -54442
7125 -51777
7125 -56010
7125 -52789
7125 -55991
7125 -52780
7125 -53237
7125 -53231
7125 -52769
7125 -54929
7125 -53220
7125 -54503
7125 -53901
7125 -55867
7125 -53234
7125 -53304
7125 -52771
7125 -53989
7125 -56018
7226 -52199
7226 -54341
7226 -51676
7226 -55909
7226 -52688
7226 -55890
7226 -52679
7226 -53136
7226 -53130
7226 -52668
7226 -54828
7226 -53119
7226 -54402
7226 -53800
7226 -55766
7226 -53133
7226 -53203
7226 -52670
7226 -53888
7226 -55917
7325 -52100
7325 -54242
7325 -51577
7325 -55810
7325 -52589
7325 -55791
7325 -52580
7325 -53037
7325 -53031
7325 -52569
7325 -54729
7325 -53020
7325 -54303
7325 -53701
7325 -55667
7325 -53034
7325 -53104
7325 -52571
7325 -53789
7325 -55818
7425 -52000
7425 -54142
7425 -51477
7425 -55710
7425 -52489
7425 -55691
7425 -52480
7425 -52937
7425 -52931
7425 -52469
7425 -54629
7425 -52920
7425 -54203
7425 -53601
7425 -55567
7425 -52934
7425 -53004
7425 -52471
7425 -53689
7425 -55718
7525 -51900
7525 -54042
7525 -51377
7525 -55610
7525 -52389
7525 -55591
7525 -52380
7525 -52837
7525 -52831
7525 -52369
7525 -54529
7525 -52820
7525 -54103
7525 -53501
7525 -55467
7525 -52834
7525 -52904
7525 -52371
7525 -53589
7525 -55618
7625 -51800
7625 -53942
7625 -51277
7625 -55510
7625 -52289
7625 -55491
7625 -52280
7625 -52737
7625 -52731
7625 -52269
7625 -54429
7625 -52720
7625 -54003
7625 -53401
7625 -55367
7625 -52734
7625 -52804
7625 -52271
7625 -53489
7625 -55518
7725 -51700
7725 -53842
7725 -51177
7725 -55410
7725 -52189
7725 -55391
7725 -52180
7725 -52637
7725 -52631
7725 -52169
7725 -54329
7725 -52620
7725 -53903
7725 -53301
7725 -55267
7725 -52634
7725 -52704
7725 -52171
7725 -53389
7725 -55418
7824 -51601
7824 -53743
7824 -51078
7824 -55311
7824 -52090
7824 -55292
7824 -52081
7824 -52538
7824 -52532
7824 -52070
7824 -54230
7824 -52521
7824 -53804
7824 -53202
7824 -55168
7824 -52535
7824 -52605
7824 -52072
7824 -53290
7824 -55319
7925 -51500
7925 -53642
7925 -50977
7925 -55210
7925 -51989
7925 -55191
7925 -51980
7925 -52437
7925 -52431
7925 -51969
7925 -54129
7925 -52420
7925 -53703
7925 -53101
7925 -55067
7925 -52434
7925 -52504
7925 -51971
7925 -53189
7925 -55218
8026 -51399
8026 -53541
8026 -50876
8026 -55109
8026 -51888
8026 -55090
8026 -51879
8026 -52336
8026 -52330
8026 -51868
8026 -54028
8026 -52319
8026 -53602
8026 -53000
8026 -54966
8026 -52333
8026 -52403
8026 -51870
8026 -53088
8026 -55117
8125 -51300
8125 -53442
8125 -50777
8125 -55010
8125 -51789
8125 -54991
8125 -51780
8125 -52237
8125 -52231
8125 -51769
8125 -53929
8125 -52220
8125 -53503
8125 -52901
8125 -54867
8125 -52234
8125 -52304
8125 -51771
8125 -52989
8125 -55018
8225 -51200
8225 -53342
8225 -50677
8225 -54910
8225 -51689
8225 -54891
8225 -51680
8225 -52137
8225 -52131
8225 -51669
8225 -53829
8225 -52120
8225 -53403
8225 -52801
8225 -54767
8225 -52134
8225 -52204
8225 -51671
8225 -52889
8225 -54918
8325 -51100
8325 -53242
8325 -50577
8325 -54810
8325 -51589
8325 -54791
8325 -51580
8325 -52037
8325 -52031
8325 -51569
8325 -53729
8325 -52020
8325 -53303
8325 -52701
8325 -54667
8325 -52034
8325 -52104
8325 -51571
8325 -52789
8325 -54818
8425 -51000
8425 -53142
8425 -50477
8425 -54710
8425 -51489
8425 -54691
8425 -51480
8425 -51937
8425 -51931
8425 -51469
8425 -53629
8425 -51920
8425 -53203
8425 -52601
8425 -54567
8425 -51934
8425 -52004
8425 -51471
8425 -52689
8425 -54718
8525 -50900
8525 -53042
8525 -50377
8525 -54610
8525 -51389
8525 -54591
8525 -51380
8525 -51837
8525 -51831
8525 -51369
8525 -53529
8525 -51820
8525 -53103
8525 -52501
8525 -54467
8525 -51834
8525 -51904
8525 -51371
8525 -52589
8525 -54618
8625 -50800
8625 -52942
8625 -50277
8625 -54510
8625 -51289
8625 -54491
8625 -51280
8625 -51737
8625 -51731
8625 -51269
8625 -53429
8625 -51720
8625 -53003
8625 -52401
8625 -54367
8625 -51734
8625 -51804
8625 -51271
8625 -52489
8625 -54518
8725 -50700
8725 -52842
8725 -50177
8725 -54410
8725 -51189
8725 -54391
8725 -51180
8725 -51637
8725 -51631
8725 -51169
8725 -53329
8725 -51620
8725 -52903
8725 -52301
8725 -54267
8725 -51634
8725 -51704
8725 -51171
8725 -52389
8725 -54418
8825 -50600
8825 -52742
8825 -50077
8825 -54310
8825 -51089
8825 -54291
8825 -51080
8825 -51537
8825 -51531
8825 -51069
8825 -53229
8825 -51520
8825 -52803
8825 -52201
8825 -54167
8825 -51534
8825 -51604
8825 -51071
8825 -52289
8825 -54318
8925 -50500
8925 -52642
8925 -49977
8925 -54210
8925 -50989
8925 -54191
8925 -50980
8925 -51437
8925 -51431
8925 -50969
8925 -53129
8925 -51420
8925 -52703
8925 -52101
8925 -54067
8925 -51434
8925 -51504
8925 -50971
8925 -52189
8925 -54218
9025 -50400
9025 -52542
9025 -49877
9025 -54110
9025 -50889
9025 -54091
9025 -50880
9025 -51337
9025 -51331
9025 -50869
9025 -53029
9025 -51320
9025 -52603
9025 -52001
9025 -53967
9025 -51334
9025 -51404
9025 -50871
9025 -52089
9025 -54118
9125 -50300
9125 -52442
9125 -49777
9125 -54010
9125 -50789
9125 -53991
9125 -50780
9125 -51237
9125 -51231
9125 -50769
9125 -52929
9125 -51220
9125 -52503
9125 -51901
9125 -53867
9125 -51234
9125 -51304
9125 -50771
9125 -51989
9125 -54018
9225 -50200
9225 -52342
9225 -49677
9225 -53910
9225 -50689
9225 -53891
9225 -50680
9225 -51137
9225 -51131
9225 -50669
9225 -52829
9225 -51120
9225 -52403
9225 -51801
9225 -53767
9225 -51134
9225 -51204
9225 -50671
9225 -51889
9225 -53918
9325 -50100
9325 -52242
9325 -49577
9325 -53810
9325 -50589
9325 -53791
9325 -50580
9325 -51037
9325 -51031
9325 -50569
9325 -52729
9325 -51020
9325 -52303
9325 -51701
9325 -53667
9325 -51034
9325 -51104
9325 -50571
9325 -51789
9325 -53818
9425 -50000
9425 -52142
9425 -49477
9425 -53710
9425 -50489
9425 -53691
9425 -50480
9425 -50937
9425 -50931
9425 -50469
9425 -52629
9425 -50920
9425 -52203
9425 -51601
9425 -53567
9425 -50934
9425 -51004
9425 -50471
9425 -51689
9425 -53718
9525 -49900
9525 -52042
9525 -49377
9525 -53610
9525 -50389
9525 -53591
9525 -50380
9525 -50837
9525 -50831
9525 -50369
9525 -52529
9525 -50820
9525 -52103
9525 -51501
9525 -53467
9525 -50834
9525 -50904
9525 -50371
9525 -51589
9525 -53618
9625 -49800
9625 -51942
9625 -49277
9625 -53510
9625 -50289
9625 -53491
9625 -50280
9625 -50737
9625 -50731
9625 -50269
9625 -52429
9625 -50720
9625 -52003
9625 -51401
9625 -53367
9625 -50734
9625 -50804
9625 -50271
9625 -51489
9625 -53518
9725 -49700
9725 -51842
9725 -49177
9725 -53410
9725 -50189
9725 -53391
9725 -50180
9725 -50637
9725 -50631
9725 -50169
9725 -52329
9725 -50620
9725 -51903
9725 -51301
9725 -53267
9725 -50634
9725 -50704
9725 -50171
9725 -51389
9725 -53418
9825 -49600
9825 -51742
9825 -49077
9825 -53310
9825 -50089
9825 -53291
9825 -50080
9825 -50537
9825 -50531
9825 -50069
9825 -52229
9825 -50520
9825 -51803
9825 -51201
9825 -53167
9825 -50534
9825 -50604
9825 -50071
9825 -51289
9825 -53318
9925 -49500
9925 -51642
9925 -48977
9925 -53210
9925 -49989
9925 -53191
9925 -49980
9925 -50437
9925 -50431
9925 -49969
9925 -52129
9925 -50420
9925 -51703
9925 -51101
9925 -53067
9925 -50434
9925 -50504
9925 -49971
9925 -51189
9925 -53218
10025 -49400
10025 -51542
10025 -48877
10025 -53110
10025 -49889
10025 -53091
10025 -49880
10025 -50337
10025 -50331
10025 -49869
10025 -52029
10025 -50320
10025 -51603
10025 -51001
10025 -52967
10025 -50334
10025 -50404
10025 -49871
10025 -51089
10025 -53118
10125 -49300
10125 -51442
10125 -48777
10125 -53010
10125 -49789
10125 -52991
10125 -49780
10125 -50237
10125 -50231
10125 -49769
10125 -51929
10125 -50220
10125 -51503
10125 -50901
10125 -52867
10125 -50234
10125 -50304
10125 -49771
10125 -50989
10125 -53018
10225 -49200
10225 -51342
10225 -48677
10225 -52910
10225 -49689
10225 -52891
10225 -49680
10225 -50137
10225 -50131
10225 -49669
10225 -51829
10225 -50120
10225 -51403
10225 -50801
10225 -52767
10225 -50134
10225 -50204
10225 -49671
10225 -50889
10225 -52918
10325 -49100
10325 -51242
10325 -48577
10325 -52810
10325 -49589
10325 -52791
10325 -49580
10325 -50037
10325 -50031
10325 -49569
10325 -51729
10325 -50020
10325 -51303
10325 -50701
10325 -52667
10325 -50034
10325 -50104
10325 -49571
10325 -50789
10325 -52818
10426 -48999
10426 -51141
10426 -48476
10426 -52709
10426 -49488
10426 -52690
10426 -49479
10426 -49936
10426 -49930
10426 -49468
10426 -51628
10426 -49919
10426 -51202
10426 -50600
10426 -52566
10426 -49933
10426 -50003
10426 -49470
10426 -50688
10426 -52717
10525 -48900
10525 -51042
10525 -48377
10525 -52610
10525 -49389
10525 -52591
10525 -49380
10525 -49837
10525 -49831
10525 -49369
10525 -51529
10525 -49820
10525 -51103
10525 -50501
10525 -52467
10525 -49834
10525 -49904
10525 -49371
10525 -50589
10525 -52618
10626 -48799
10626 -50941
10626 -48276
10626 -52509
10626 -49288
10626 -52490
10626 -49279
10626 -49736
10626 -49730
10626 -49268
10626 -51428
10626 -49719
10626 -51002
10626 -50400
10626 -52366
10626 -49733
10626 -49803
10626 -49270
10626 -50488
10626 -52517
10725 -48700
10725 -50842
10725 -48177
10725 -52410
10725 -49189
10725 -52391
10725 -49180
10725 -49637
10725 -49631
10725 -49169
10725 -51329
10725 -49620
10725 -50903
10725 -50301
10725 -52267
10725 -49634
10725 -49704
10725 -49171
10725 -50389
10725 -52418
10825 -48600
10825 -50742
10825 -48077
10825 -52310
10825 -49089
10825 -52291
10825 -49080
10825 -49537
10825 -49531
10825 -49069
10825 -51229
10825 -49520
10825 -50803
10825 -50201
10825 -52167
10825 -49534
10825 -49604
10825 -49071
10825 -50289
10825 -52318
10925 -48500
10925 -50642
10925 -47977
10925 -52210
10925 -48989
10925 -52191
10925 -48980
10925 -49437
10925 -49431
10925 -48969
10925 -51129
10925 -49420
10925 -50703
10925 -50101
10925 -52067
10925 -49434
10925 -49504
10925 -48971
10925 -50189
10925 -52218
11025 -48400
11025 -50542
11025 -47877
11025 -52110
11025 -48889
11025 -52091
11025 -48880
11025 -49337
11025 -49331
11025 -48869
11025 -51029
11025 -49320
11025 -50603
11025 -50001
11025 -51967
11025 -49334
11025 -49404
11025 -48871
11025 -50089
11025 -52118
11125 -48300
11125 -50442
11125 -47777
11125 -52010
11125 -48789
11125 -51991
11125 -48780
11125 -49237
11125 -49231
11125 -48769
11125 -50929
11125 -49220
